class,symbol,datetime,sl3,sl6,sl12,sl20,sl30,sl60,sl90,sbm10,sbm20,sam10,sam20,ram20,ram30,rbm10,rbm20,sam90,sam180,sam360,sbm90,sbm180,sbm360
0,cat,2012-04-02,95.594,-8.965,-45.541,-12.899,-19.599,20.467,19.669,56.977,56.977,95.594,95.594,0.029,0.029,0.057,0.057,27.211,41.616,41.616,28.527,28.527,28.527
0,cat,2012-04-03,5.974,-38.927,-54.074,1.322,-25.478,18.188,20.027,41.080,60.110,46.758,46.758,0.019,0.019,0.041,0.066,25.539,40.116,40.116,30.704,30.704,30.704
0,cat,2012-04-04,-8.136,-27.762,-54.735,-9.328,-27.488,15.723,23.422,25.138,54.735,38.366,38.366,0.019,0.019,0.025,0.066,25.317,39.856,39.856,29.497,29.497,29.497
0,cat,2012-04-05,-42.890,25.737,-36.791,-19.995,-29.633,9.854,24.536,33.103,53.162,25.737,25.737,0.015,0.015,0.026,0.069,24.536,39.112,39.112,29.633,29.633,29.633
0,cat,2012-04-09,-82.855,-38.515,-41.514,-30.167,-35.718,6.574,14.684,52.925,63.810,0.000,0.000,0.000,0.000,0.048,0.089,24.418,36.282,36.282,35.062,35.062,35.062
1,cat,2012-04-10,-182.885,-95.287,-46.979,-39.058,-43.818,-2.469,12.137,76.506,77.962,0.000,0.000,0.000,0.000,0.077,0.117,19.540,32.579,32.579,42.411,42.411,42.411
1,cat,2012-04-11,-129.719,-85.470,-46.988,-50.971,-40.342,-1.187,4.393,58.393,65.836,131.435,131.435,0.013,0.013,0.058,0.105,21.193,33.759,33.759,37.683,37.683,37.683
0,cat,2012-04-12,92.369,3.609,-17.701,-25.964,-22.678,4.950,11.040,10.789,37.705,299.213,299.213,0.060,0.060,0.008,0.064,27.586,38.539,38.539,24.704,24.704,24.704
2,cat,2012-04-13,181.221,-5.803,-16.735,-33.319,-22.048,2.606,11.078,15.851,38.297,181.221,181.221,0.054,0.054,0.013,0.069,26.479,37.663,37.663,25.350,25.350,25.350
0,cat,2012-04-16,163.472,13.696,19.822,-30.111,-17.039,1.560,11.346,5.284,32.348,157.075,157.075,0.063,0.063,0.005,0.061,27.337,38.281,38.281,22.614,22.614,22.614
0,cat,2012-04-17,61.694,77.886,18.786,-23.389,-5.087,4.370,14.416,0.000,23.389,158.917,158.917,0.079,0.079,0.000,0.047,29.297,39.751,39.751,18.119,18.119,18.119
0,cat,2012-04-18,104.511,145.707,21.045,-6.997,10.321,4.450,16.768,0.000,6.997,145.707,145.707,0.087,0.087,0.000,0.014,30.034,40.293,40.293,15.830,15.830,15.830
0,cat,2012-04-19,19.362,91.892,0.855,-7.523,-2.832,1.678,17.267,169.398,169.398,98.576,98.576,0.069,0.069,0.017,0.017,27.212,38.084,38.084,19.507,19.507,19.507
0,cat,2012-04-20,-20.908,20.199,11.926,6.107,-7.708,-2.017,13.615,67.759,67.759,90.859,90.859,0.073,0.073,0.014,0.014,27.388,38.189,38.189,18.223,18.223,18.223
0,cat,2012-04-23,-70.506,15.897,5.019,-4.312,-10.041,-6.603,16.278,70.506,70.506,71.581,71.581,0.064,0.064,0.021,0.021,25.993,37.067,37.067,19.521,19.521,19.521
0,cat,2012-04-24,32.290,25.920,19.914,-1.609,-1.652,-4.313,21.275,18.542,18.542,79.359,79.359,0.079,0.079,0.007,0.007,27.638,38.321,38.321,15.982,15.982,15.982
0,cat,2012-04-25,-132.739,-76.407,-1.046,-21.377,-29.009,-10.521,20.996,105.668,105.668,16.609,27.246,0.030,0.030,0.053,0.053,20.996,33.063,33.063,25.537,25.537,25.537
0,cat,2012-04-26,-78.266,-73.559,32.859,0.623,-23.396,-7.224,21.145,73.559,73.559,91.840,32.859,0.039,0.039,0.044,0.044,22.150,33.779,33.779,23.099,23.099,23.099
0,cat,2012-04-27,-118.081,-43.468,23.014,-6.885,-26.120,-8.988,22.120,60.826,60.826,54.137,31.633,0.041,0.041,0.043,0.043,22.120,33.711,33.711,22.260,22.260,22.260
0,cat,2012-04-30,-21.591,-76.735,-28.733,-17.602,-31.725,-11.420,19.764,73.711,73.711,0.000,16.643,0.023,0.023,0.059,0.059,19.764,31.715,31.715,25.125,25.125,25.125
0,cat,2012-05-01,-72.804,-74.680,-29.748,-23.963,-34.057,-17.304,12.573,72.236,72.236,0.000,11.152,0.017,0.017,0.065,0.065,16.771,30.851,30.851,25.799,25.799,25.799
0,cat,2012-05-02,-61.528,-88.715,-32.087,-16.853,-24.467,-16.333,13.339,60.251,60.251,50.925,13.691,0.022,0.022,0.060,0.060,17.253,31.145,31.145,24.329,24.329,24.329
0,cat,2012-05-03,-68.113,-44.631,-59.496,-26.303,-25.474,-19.243,10.723,101.871,71.089,0.000,1.406,0.002,0.002,0.071,0.078,14.533,29.043,29.043,27.275,27.275,27.275
0,cat,2012-05-04,-119.805,-94.996,-82.181,-35.090,-25.024,-22.799,7.456,114.852,82.181,0.000,0.000,0.000,0.000,0.092,0.099,11.533,26.711,26.711,30.568,30.568,30.568
0,cat,2012-05-07,-176.686,-117.476,-78.940,-30.800,-32.891,-23.103,6.845,114.904,84.664,0.000,0.000,0.000,0.000,0.103,0.110,9.832,25.343,25.343,32.078,32.078,32.078
0,cat,2012-05-08,-138.406,-101.846,-86.946,-19.616,-37.579,-22.759,8.852,109.871,83.195,0.000,0.000,0.000,0.000,0.110,0.116,8.852,24.512,24.512,32.619,32.619,32.619
0,cat,2012-05-09,-82.961,-99.892,-85.048,-28.305,-37.232,-25.960,6.636,102.453,80.701,0.000,0.000,0.000,0.000,0.082,0.121,6.636,23.880,23.880,32.816,32.816,32.816
0,cat,2012-05-10,-60.020,-116.762,-99.631,-51.672,-28.199,-27.683,5.936,96.914,78.805,0.000,0.000,0.000,0.000,0.087,0.126,5.936,23.210,23.210,33.085,33.085,33.085
0,cat,2012-05-11,-34.200,-85.593,-63.966,-49.060,-33.076,-25.223,1.797,86.649,73.846,6.286,6.286,0.001,0.001,0.087,0.126,1.797,23.114,23.114,32.389,32.389,32.389
0,cat,2012-05-14,-82.995,-81.945,-86.135,-61.551,-40.431,-29.777,-1.464,89.228,79.409,0.000,0.000,0.000,0.000,0.089,0.143,0.000,21.215,21.215,34.731,34.731,34.731
0,cat,2012-05-15,-96.396,-77.340,-94.682,-72.549,-45.284,-31.110,-3.304,107.722,79.663,0.000,0.000,0.000,0.000,0.097,0.151,0.000,20.237,20.237,35.510,35.510,35.510
0,cat,2012-05-16,-127.051,-79.974,-88.466,-79.434,-45.037,-33.536,-4.525,104.940,79.434,0.000,0.000,0.000,0.000,0.105,0.159,0.000,19.363,19.363,36.115,36.115,36.115
1,cat,2012-05-17,-206.553,-142.202,-116.786,-91.095,-57.908,-40.310,-10.642,127.843,111.786,0.000,0.000,0.000,0.000,0.128,0.190,0.000,15.574,15.574,41.425,41.425,41.425
2,cat,2012-05-18,-143.864,-118.050,-113.271,-88.415,-54.123,-39.472,-12.538,99.147,101.066,100.227,100.227,0.010,0.010,0.099,0.182,100.227,16.265,16.265,39.472,39.472,39.472
0,cat,2012-05-21,4.355,-61.431,-71.935,-69.785,-37.302,-34.511,-8.542,53.606,79.724,238.041,238.041,0.048,0.048,0.054,0.151,238.041,19.104,19.104,34.169,34.169,34.169
0,cat,2012-05-22,140.091,-37.571,-58.835,-77.998,-29.672,-34.795,-11.390,51.819,77.998,140.091,140.091,0.042,0.042,0.052,0.156,140.091,18.551,18.551,34.298,34.298,34.298
0,cat,2012-05-23,142.460,-3.776,-40.471,-53.026,-30.401,-33.532,-10.853,36.670,64.237,132.973,132.973,0.053,0.053,0.037,0.116,132.973,19.298,19.298,32.415,32.415,32.415
0,cat,2012-05-24,-20.294,-7.983,-43.787,-62.123,-47.037,-33.257,-12.845,47.469,66.142,82.460,82.460,0.041,0.041,0.043,0.126,82.460,18.260,18.260,33.321,33.321,33.321
0,cat,2012-05-25,-56.472,40.623,-52.523,-69.912,-50.209,-34.468,-15.261,58.220,69.912,40.623,40.623,0.024,0.024,0.058,0.140,40.623,16.861,16.861,34.768,34.768,34.768
0,cat,2012-05-29,1.802,72.170,-25.496,-49.869,-44.407,-29.588,-13.901,11.538,49.869,76.798,76.798,0.054,0.054,0.012,0.100,76.798,18.988,18.988,30.877,30.877,30.877
0,cat,2012-05-30,-45.213,-32.616,-46.422,-58.417,-56.053,-30.142,-16.261,26.975,63.847,33.884,33.884,0.027,0.027,0.027,0.121,33.884,16.863,16.863,33.422,33.422,33.422
0,cat,2012-05-31,-85.983,-70.499,-53.241,-73.127,-65.897,-28.808,-19.586,264.807,73.127,0.000,0.000,0.000,0.000,0.053,0.146,0.000,14.576,14.576,36.170,36.170,36.170
0,cat,2012-06-01,-252.198,-125.266,-64.379,-75.246,-67.809,-35.033,-21.712,252.198,75.246,0.000,0.000,0.000,0.000,0.076,0.150,0.000,12.706,12.706,38.265,38.265,38.265
1,cat,2012-06-04,-255.785,-148.764,-78.017,-77.103,-75.714,-40.835,-26.277,250.216,77.103,0.000,0.000,0.000,0.000,0.100,0.154,0.000,10.724,10.724,40.497,40.497,40.497
2,cat,2012-06-05,-151.031,-116.559,-39.389,-69.657,-72.498,-40.177,-27.611,191.742,69.657,46.841,46.841,0.005,0.005,0.096,0.139,46.841,10.987,10.987,39.454,39.454,39.454
0,cat,2012-06-06,44.434,-105.563,-18.982,-50.938,-66.851,-34.086,-24.583,105.563,50.938,204.180,204.180,0.041,0.041,0.063,0.102,204.180,13.432,13.432,35.308,35.308,35.308
0,cat,2012-06-07,155.337,-56.184,-43.850,-46.099,-52.526,-38.482,-23.418,83.071,46.099,155.337,155.337,0.047,0.047,0.058,0.092,155.337,13.752,13.752,34.258,34.258,34.258
0,cat,2012-06-08,157.402,-0.381,-35.432,-41.073,-53.613,-36.623,-21.913,66.472,43.538,130.315,130.315,0.052,0.052,0.053,0.083,130.315,14.051,14.051,33.260,33.260,33.260
2,cat,2012-06-11,-56.543,-6.431,-65.607,-53.979,-61.751,-41.516,-25.465,88.029,53.979,46.361,46.361,0.023,0.023,0.079,0.108,46.361,11.995,11.995,35.582,35.582,35.582
0,cat,2012-06-12,-3.443,75.867,-39.834,-34.989,-50.988,-38.930,-23.445,59.122,34.989,75.867,75.867,0.046,0.046,0.059,0.070,75.867,13.441,13.441,33.008,33.008,33.008
3,cat,2012-06-13,-87.899,32.676,-43.084,-39.868,-54.908,-41.678,-27.939,54.225,39.868,34.831,34.831,0.024,0.024,0.054,0.080,34.831,11.939,11.939,34.546,34.546,34.546
0,cat,2012-06-14,27.390,-14.809,-59.717,-32.495,-54.370,-37.423,-27.236,19.744,59.717,39.485,39.485,0.032,0.032,0.020,0.072,39.485,12.354,12.354,33.441,33.441,33.441
0,cat,2012-06-15,-4.595,-4.017,-30.033,-4.954,-45.495,-33.746,-26.243,15.297,46.476,48.976,48.976,0.044,0.044,0.008,0.060,48.976,13.117,13.117,31.885,31.885,31.885
0,cat,2012-06-18,56.669,-16.362,-8.370,-10.938,-39.618,-30.834,-26.599,16.362,44.624,41.797,41.797,0.042,0.042,0.010,0.062,41.797,12.892,12.892,31.691,31.691,31.691
0,cat,2012-06-19,114.487,71.409,32.351,-17.069,-28.638,-29.352,-23.625,0.000,26.517,62.044,60.926,0.067,0.067,0.000,0.040,60.926,14.483,14.483,29.069,29.069,29.069
0,cat,2012-06-20,9.203,2.297,39.134,-23.609,-32.197,-33.073,-24.439,187.978,36.141,33.203,39.134,0.047,0.047,0.019,0.058,39.134,13.088,13.088,30.467,30.467,30.467
0,cat,2012-06-21,-67.635,-6.058,13.250,-40.500,-38.233,-35.598,-28.066,217.244,47.939,0.000,15.891,0.021,0.021,0.043,0.081,15.891,9.527,11.300,32.370,32.370,32.370
0,cat,2012-06-22,-145.580,-18.046,-16.347,-35.331,-36.602,-30.852,-28.630,145.580,45.396,0.000,14.584,0.020,0.020,0.044,0.082,14.584,8.005,11.223,32.006,32.006,32.006
0,cat,2012-06-25,-163.665,-77.457,-40.643,-39.193,-44.014,-36.361,-29.266,167.436,54.782,0.000,0.000,0.000,0.000,0.067,0.104,0.000,5.452,9.558,33.725,33.725,33.725
0,cat,2012-06-26,-88.256,-77.050,-46.328,-52.907,-38.711,-37.223,-30.449,137.551,52.907,0.000,0.000,0.000,0.000,0.069,0.106,0.000,5.304,9.383,33.493,33.493,33.493
0,cat,2012-06-27,-106.325,-123.630,-28.759,-43.968,-37.513,-38.850,-30.910,123.630,43.968,0.000,0.000,0.000,0.000,0.074,0.088,0.000,2.190,8.964,33.583,33.583,33.583
0,cat,2012-06-28,-10.456,-86.804,-42.313,-28.475,-33.493,-37.002,-31.275,99.858,99.858,46.200,46.200,0.005,0.005,0.070,0.070,46.200,1.357,9.206,32.829,32.829,32.829
0,cat,2012-06-29,87.836,-1.373,-3.713,-3.566,-10.972,-33.487,-29.646,55.296,55.296,161.702,161.702,0.032,0.032,0.044,0.044,161.702,2.380,10.885,30.256,30.256,30.256
0,cat,2012-07-02,57.953,-25.110,-21.442,2.522,-18.794,-34.933,-31.096,64.535,64.535,57.953,57.953,0.017,0.017,0.058,0.058,57.953,1.528,9.899,31.096,31.096,31.096
0,cat,2012-07-03,154.504,71.782,-4.506,16.796,-20.004,-27.534,-28.295,26.790,26.790,127.963,127.963,0.051,0.051,0.027,0.027,127.963,3.385,11.932,28.295,28.125,28.125
0,cat,2012-07-05,73.804,81.792,0.480,0.750,-17.124,-22.636,-27.713,4.359,20.977,110.395,110.395,0.055,0.055,0.004,0.023,110.395,3.591,12.115,28.119,27.511,27.511
0,cat,2012-07-06,37.046,47.822,-39.678,-14.517,-28.334,-28.075,-29.899,251.181,39.678,47.822,47.822,0.029,0.029,0.025,0.048,47.822,47.822,10.434,29.899,29.232,29.232
0,cat,2012-07-09,-127.998,10.287,-38.526,-25.457,-30.190,-36.484,-30.227,210.278,49.354,15.458,15.458,0.011,0.011,0.042,0.064,15.458,15.458,9.295,30.227,30.267,30.267
0,cat,2012-07-10,-250.413,-91.077,-46.187,-28.877,-35.839,-40.325,-32.454,250.413,68.904,0.000,0.000,0.000,0.000,0.075,0.096,0.000,0.000,7.139,37.719,32.548,32.548
0,cat,2012-07-11,-191.861,-78.474,-51.201,-41.987,-46.044,-42.159,-32.349,203.076,68.288,0.000,0.000,0.000,0.000,0.081,0.102,0.000,0.000,6.715,37.831,32.684,32.684
2,cat,2012-07-12,-140.326,-131.467,-32.674,-33.122,-38.959,-44.230,-30.732,164.766,64.723,0.000,0.000,0.000,0.000,0.082,0.104,0.000,0.000,6.607,37.468,32.436,32.436
0,cat,2012-07-13,74.748,-90.640,-6.648,-22.238,-21.114,-41.419,-25.027,90.640,44.826,305.123,305.123,0.031,0.031,0.054,0.076,305.123,305.123,8.331,34.368,29.971,29.971
0,cat,2012-07-16,58.942,-68.156,-11.145,-33.245,-17.033,-40.689,-27.839,92.835,48.089,94.802,94.802,0.019,0.019,0.065,0.087,94.802,94.802,7.627,34.935,30.468,30.468
0,cat,2012-07-17,95.011,-24.657,-7.261,-27.842,-5.405,-39.946,-28.584,70.285,41.055,95.011,95.011,0.029,0.029,0.056,0.078,95.011,95.011,8.132,33.709,29.509,29.509
0,cat,2012-07-18,18.277,46.717,-23.456,-35.570,-4.503,-38.011,-27.924,54.666,35.570,90.407,90.407,0.036,0.036,0.049,0.071,90.407,90.407,8.526,32.669,28.698,28.698
0,cat,2012-07-19,60.793,60.405,-10.457,-26.041,-15.501,-39.622,-26.834,47.932,26.041,75.088,75.088,0.038,0.038,0.048,0.052,75.088,75.088,8.561,32.171,28.323,28.323
0,cat,2012-07-20,-39.068,27.415,-53.107,-23.711,-23.678,-36.237,-31.725,43.257,61.172,27.415,27.415,0.016,0.016,0.043,0.067,27.415,27.415,7.334,33.515,29.452,29.452
0,cat,2012-07-23,-37.970,-9.951,-50.025,-19.892,-22.907,-36.418,-30.373,18.763,50.025,34.800,34.800,0.024,0.024,0.019,0.060,34.800,34.800,7.740,32.493,28.648,28.648
0,cat,2012-07-24,-48.408,5.751,-31.320,-8.807,-14.712,-36.869,-31.360,48.408,47.506,28.095,28.095,0.022,0.022,0.015,0.062,28.095,28.095,7.597,32.273,28.498,28.498
2,cat,2012-07-25,67.943,14.040,-5.413,-0.786,-17.040,-32.711,-30.307,0.908,34.484,41.297,41.297,0.037,0.037,0.000,0.048,41.297,41.297,8.373,30.755,27.279,27.279
0,cat,2012-07-26,70.279,15.754,31.456,6.383,-7.777,-30.702,-29.729,0.000,26.808,45.957,45.957,0.046,0.046,0.000,0.040,45.957,45.957,8.816,29.729,26.461,26.461
0,cat,2012-07-27,193.622,71.201,67.093,21.360,1.048,-26.747,-24.678,0.000,4.537,128.722,74.426,0.082,0.082,0.000,0.007,74.426,74.426,10.741,24.678,23.937,23.937
0,cat,2012-07-30,124.698,97.591,63.306,4.593,-4.755,-24.800,-23.761,54.550,7.455,97.591,63.306,0.076,0.076,0.005,0.013,63.306,63.306,10.367,30.333,24.088,24.088
0,cat,2012-07-31,36.414,53.730,21.729,3.167,-9.723,-24.093,-23.197,113.162,16.515,57.531,44.141,0.057,0.057,0.023,0.030,44.141,44.141,9.309,31.794,25.027,25.027
1,cat,2012-08-01,-135.794,24.970,15.404,-22.033,-23.225,-24.934,-25.946,135.794,25.106,26.251,26.997,0.038,0.038,0.041,0.048,26.997,26.997,8.206,33.315,26.011,26.011
1,cat,2012-08-02,-99.973,10.492,12.310,-21.143,-15.487,-23.094,-26.186,88.208,21.143,29.785,29.131,0.044,0.044,0.035,0.042,29.131,29.131,8.484,32.283,25.418,25.418
2,cat,2012-08-03,32.063,34.414,25.246,2.423,0.157,-19.047,-23.691,26.463,26.463,50.278,42.221,0.068,0.068,0.013,0.013,42.221,42.221,9.721,29.533,23.746,23.746
2,cat,2012-08-06,149.223,3.675,37.517,19.305,5.454,-15.874,-19.087,0.000,0.000,67.133,49.561,0.084,0.084,0.000,0.000,49.561,49.561,10.564,27.542,22.534,22.534
0,cat,2012-08-07,164.421,29.758,64.546,43.291,17.413,-14.450,-19.703,0.000,0.000,71.104,52.877,0.095,0.095,0.000,0.000,52.877,52.877,11.093,26.150,21.687,21.687
0,cat,2012-08-08,86.254,59.573,57.612,46.902,18.091,-11.360,-20.132,0.000,0.000,55.932,50.094,0.095,0.095,0.000,0.000,50.094,50.094,11.041,25.815,21.500,21.500
0,cat,2012-08-09,79.135,115.951,71.329,54.998,24.924,-7.697,-19.529,0.000,0.000,115.951,54.998,0.110,0.110,0.000,0.000,54.998,54.998,11.768,24.120,20.448,20.448
0,cat,2012-08-10,65.734,116.699,63.963,41.855,25.455,-5.298,-18.067,0.000,0.000,108.720,65.802,0.099,0.117,0.000,0.000,55.607,55.607,12.068,23.201,19.881,19.881
0,cat,2012-08-13,53.122,70.376,53.121,45.964,14.525,1.538,-18.456,37.104,37.104,90.139,59.141,0.095,0.113,0.004,0.004,51.196,51.196,11.797,23.287,19.953,19.953
0,cat,2012-08-14,-19.985,29.338,16.539,36.381,16.691,-1.522,-18.891,60.153,60.153,70.175,50.285,0.085,0.103,0.012,0.012,44.930,44.930,11.261,23.830,20.317,20.317
0,cat,2012-08-15,-49.846,7.452,18.672,30.841,4.434,-7.918,-17.122,49.846,49.846,60.012,45.707,0.082,0.100,0.015,0.015,41.698,41.698,11.042,23.829,20.334,20.334
0,cat,2012-08-16,-0.753,26.179,43.344,36.064,6.913,-5.283,-13.099,9.838,9.838,65.808,49.673,0.094,0.112,0.004,0.004,44.952,44.952,11.623,22.477,19.476,19.476
0,cat,2012-08-17,81.180,30.354,74.209,55.961,21.274,-4.434,-12.820,0.000,0.000,58.692,55.961,0.112,0.130,0.000,0.000,50.081,50.081,12.481,20.683,18.324,18.324
0,cat,2012-08-20,107.674,28.109,73.388,54.303,29.268,-1.787,-16.702,0.000,0.000,47.365,58.235,0.111,0.136,0.000,0.000,50.226,50.226,12.699,19.985,17.878,17.878
0,cat,2012-08-21,63.965,31.599,51.655,54.403,41.610,0.649,-16.369,16.586,16.586,39.109,54.403,0.109,0.134,0.002,0.002,47.760,47.760,12.547,19.913,17.838,17.838
0,cat,2012-08-22,-47.773,16.122,22.872,37.046,37.539,-6.845,-18.758,95.091,95.091,17.198,37.046,0.074,0.114,0.019,0.019,39.315,39.315,11.498,21.320,18.769,18.769
0,cat,2012-08-23,-103.568,0.380,3.917,25.990,33.442,-4.713,-21.298,103.568,103.568,0.380,37.659,0.060,0.100,0.031,0.031,33.442,33.442,10.760,22.202,19.360,19.360
0,cat,2012-08-24,-104.109,-21.071,2.389,7.602,21.933,-0.285,-22.118,82.099,82.099,0.000,34.305,0.058,0.081,0.033,0.033,31.715,31.715,10.612,22.118,19.316,19.316
0,cat,2012-08-27,-78.524,-62.586,-16.686,5.485,22.510,2.163,-21.454,84.255,84.255,0.000,26.753,0.048,0.070,0.042,0.042,27.428,27.428,10.041,23.084,19.727,19.727
0,cat,2012-08-28,-61.623,-81.638,-27.453,10.688,16.685,5.505,-22.402,81.638,81.638,0.000,21.397,0.041,0.063,0.049,0.049,24.238,24.238,9.611,23.472,19.985,19.985
0,cat,2012-08-29,-52.590,-77.528,-23.699,20.811,14.421,4.862,-21.630,68.712,68.712,9.301,20.811,0.042,0.063,0.048,0.048,23.820,23.820,9.619,23.125,19.780,19.780
0,cat,2012-08-30,-83.112,-79.839,-32.245,8.121,7.423,-4.212,-24.528,82.513,82.513,0.000,8.121,0.016,0.043,0.066,0.066,17.328,17.328,8.579,24.528,20.687,20.687
0,cat,2012-08-31,-26.354,-43.744,-21.687,1.823,18.036,-3.462,-19.453,62.779,62.779,101.811,101.811,0.010,0.054,0.057,0.057,19.846,19.846,9.069,20.899,19.975,19.975
1,cat,2012-09-04,-132.806,-91.650,-55.781,-21.366,4.413,-9.399,-23.129,86.024,86.024,0.000,0.000,0.000,0.015,0.086,0.086,10.249,10.249,7.399,23.534,21.540,21.540
1,cat,2012-09-05,-67.874,-74.647,-67.215,-25.625,5.403,-4.774,-23.176,83.509,77.299,10.887,10.887,0.001,0.016,0.084,0.085,10.277,10.277,7.422,23.176,21.323,21.323
1,cat,2012-09-06,-21.095,-23.641,-52.060,-13.930,8.838,-4.327,-19.439,44.297,52.060,128.841,128.841,0.026,0.027,0.044,0.062,16.581,16.581,8.626,19.439,19.876,19.876
1,cat,2012-09-07,219.372,38.913,-20.213,-1.697,19.208,5.491,-15.245,0.000,19.903,219.372,219.372,0.066,0.066,0.000,0.026,26.557,26.557,10.586,15.907,17.651,17.651
1,cat,2012-09-10,175.227,51.892,-15.216,-10.344,3.637,2.348,-16.813,113.507,26.379,134.285,134.285,0.054,0.054,0.011,0.037,22.847,22.847,9.940,16.813,18.147,18.147
1,cat,2012-09-11,149.782,63.870,9.224,-0.056,11.320,3.202,-13.322,0.000,13.563,143.721,143.721,0.072,0.072,0.000,0.020,26.787,26.787,10.795,13.322,17.088,17.088
2,cat,2012-09-12,38.593,130.252,15.720,7.113,19.436,4.573,-10.520,0.000,9.122,130.252,130.252,0.078,0.078,0.000,0.015,27.683,27.683,11.060,10.520,16.646,16.646
2,cat,2012-09-13,137.007,159.718,38.959,17.521,32.386,3.452,-7.442,0.000,0.000,138.606,138.606,0.097,0.097,0.000,0.000,31.505,31.505,11.938,7.442,15.576,15.576
0,cat,2012-09-14,171.934,164.721,69.372,25.849,40.303,11.472,-3.823,0.000,0.000,158.934,158.934,0.127,0.127,0.000,0.000,37.753,37.753,13.359,3.823,13.957,13.957
0,cat,2012-09-17,107.346,73.591,57.111,10.999,27.327,13.748,-4.630,126.650,126.650,125.413,125.413,0.113,0.113,0.013,0.013,33.711,33.711,12.610,4.630,14.570,14.570
0,cat,2012-09-18,87.855,114.237,84.843,14.540,25.941,15.909,-2.759,5.366,5.366,125.938,125.938,0.126,0.126,0.001,0.001,35.880,35.880,13.190,2.859,13.823,13.823
0,cat,2012-09-19,27.548,100.452,84.085,20.213,25.682,22.218,-1.815,0.000,0.000,135.227,124.057,0.136,0.136,0.000,0.000,37.408,37.408,13.644,1.815,13.211,13.211
0,cat,2012-09-20,19.930,63.959,99.605,21.528,20.332,19.763,-1.258,149.031,149.031,91.402,99.605,0.120,0.120,0.015,0.015,33.057,33.057,12.774,149.031,13.946,13.946
0,cat,2012-09-21,-48.351,19.115,90.332,23.337,12.519,19.189,-1.151,118.161,118.161,58.936,84.312,0.110,0.110,0.024,0.024,30.337,30.337,12.248,118.161,14.331,14.331
0,cat,2012-09-24,-108.935,-41.143,59.755,19.435,7.233,16.620,-1.197,108.935,108.935,43.284,70.945,0.099,0.099,0.033,0.033,27.649,27.649,11.708,108.935,14.729,14.729
0,cat,2012-09-25,-199.193,-90.227,-10.310,2.193,-6.019,4.122,-1.000,184.426,184.426,0.000,35.083,0.053,0.053,0.074,0.074,17.796,17.796,9.446,184.426,16.859,16.859
0,cat,2012-09-26,-173.354,-109.595,-1.435,5.464,-3.490,6.513,-2.168,148.818,148.818,0.000,32.437,0.052,0.052,0.074,0.074,17.318,17.318,9.373,148.818,16.781,16.781
0,cat,2012-09-27,-144.896,-124.548,-15.801,4.821,-2.625,0.887,-6.112,124.548,124.548,0.000,30.315,0.052,0.052,0.075,0.075,16.928,16.928,9.319,124.548,16.687,16.687
0,cat,2012-09-28,-37.161,-117.066,-28.800,9.293,-9.595,-1.440,-6.619,120.137,120.137,0.000,22.717,0.041,0.041,0.084,0.084,14.611,14.611,8.782,120.137,17.076,17.076
0,cat,2012-10-01,-56.737,-113.570,-47.879,0.820,-16.813,1.694,-8.411,112.705,112.705,0.000,17.892,0.034,0.034,0.090,0.090,13.072,13.072,8.426,112.705,17.285,17.285
0,cat,2012-10-02,-55.607,-99.043,-68.870,16.997,-18.318,4.671,-7.232,100.182,100.182,0.000,16.997,0.034,0.034,0.090,0.090,12.843,12.843,8.392,100.182,17.173,17.173
0,cat,2012-10-03,-29.444,-33.138,-60.786,15.287,-18.496,10.402,-5.757,92.187,92.187,0.000,15.287,0.031,0.032,0.092,0.092,12.210,12.210,8.252,92.187,17.167,17.167
0,cat,2012-10-04,19.110,-18.976,-63.662,6.899,-10.370,13.001,-7.878,71.104,77.225,79.737,6.899,0.014,0.040,0.071,0.085,13.450,13.450,8.599,77.225,16.682,16.682
0,cat,2012-10-05,-1.560,-28.570,-75.491,-15.153,-8.369,12.117,-5.852,68.578,75.491,8.795,8.795,0.002,0.034,0.069,0.091,12.117,12.117,8.271,75.491,16.866,16.866
0,cat,2012-10-08,6.254,-11.622,-63.936,-9.529,-7.736,6.844,-2.764,59.756,69.603,6.254,6.254,0.002,0.034,0.060,0.090,11.939,11.939,8.244,69.603,16.754,16.754
0,cat,2012-10-09,-46.921,-14.040,-63.327,-21.727,-7.234,7.394,-1.000,25.974,69.877,0.000,0.000,0.000,0.025,0.026,0.098,10.349,10.349,7.832,69.877,17.022,17.022
0,cat,2012-10-10,-88.571,-45.045,-70.705,-33.438,-11.045,2.543,-0.133,43.588,76.503,0.000,0.000,0.000,0.006,0.044,0.115,7.016,7.016,6.928,76.503,17.771,17.771
2,cat,2012-10-11,-101.046,-47.491,-39.842,-43.174,-12.545,0.667,-1.063,46.825,73.784,0.000,0.000,0.000,0.002,0.047,0.118,6.298,6.298,6.731,73.784,17.826,17.826
2,cat,2012-10-12,-75.910,-60.881,-39.582,-55.544,-6.511,0.383,-4.923,37.424,69.631,0.000,0.000,0.000,0.002,0.037,0.118,6.143,6.143,6.689,69.631,17.732,17.732
