class,symbol,datetime,sl3,sl6,sl12,sl20,sl30,sl60,sl90,sbm10,sbm20,sam10,sam20,ram20,ram30,rbm10,rbm20,sam90,sam180,sam360,sbm90,sbm180,sbm360
1,spy,2015-02-04,77.045,10.851,10.043,10.610,-3.971,0.747,4.369,10.998,10.998,77.045,19.480,0.025,0.025,0.010,0.010,12.734,12.734,6.878,8.931,8.931,8.931
0,spy,2015-02-05,69.334,49.798,16.744,9.416,-2.169,2.279,4.615,0.000,0.000,83.605,25.482,0.036,0.036,0.000,0.000,14.022,14.022,7.209,4.791,4.791,4.791
0,spy,2015-02-06,11.554,29.374,10.136,-0.850,-3.530,1.283,4.505,27.653,27.653,61.168,21.874,0.033,0.033,0.003,0.003,13.442,13.442,6.955,5.625,5.625,5.625
1,spy,2015-02-09,9.311,43.286,-5.944,0.930,-5.038,0.367,4.292,36.144,36.144,43.286,17.618,0.028,0.028,0.007,0.007,12.637,12.637,7.041,6.998,6.998,6.998
1,spy,2015-02-10,11.159,40.363,7.481,10.264,-2.607,2.329,7.123,0.000,0.000,52.716,23.025,0.039,0.039,0.000,0.000,13.958,13.958,7.411,3.156,3.156,3.156
1,spy,2015-02-11,22.379,17.005,6.003,12.000,-2.859,2.236,7.174,0.000,0.000,46.879,22.080,0.040,0.040,0.000,0.000,13.864,13.864,7.411,2.859,2.859,2.859
1,spy,2015-02-12,69.882,39.694,25.402,20.064,2.119,3.819,7.011,0.000,0.000,52.756,26.181,0.050,0.050,0.000,0.000,15.012,15.012,7.744,0.000,0.000,0.000
0,spy,2015-02-13,47.870,29.594,40.139,27.032,6.876,4.412,7.636,0.000,0.000,51.792,27.032,0.054,0.054,0.000,0.000,15.392,15.392,7.874,0.000,0.000,0.000
0,spy,2015-02-17,51.225,36.974,33.500,21.029,7.594,3.697,9.688,0.000,0.000,40.561,48.588,0.053,0.056,0.000,0.000,15.420,15.420,7.909,0.000,0.000,0.000
0,spy,2015-02-18,19.306,44.796,44.623,19.969,13.897,3.988,7.623,0.000,0.000,33.051,44.623,0.054,0.056,0.000,0.000,15.249,15.249,7.890,0.000,0.000,0.000
0,spy,2015-02-19,3.178,25.547,33.264,16.988,16.949,3.567,9.939,7.139,7.139,29.011,40.612,0.053,0.055,0.001,0.001,14.975,14.975,7.840,7.139,7.139,7.139
2,spy,2015-02-20,17.927,34.714,26.037,12.470,14.713,3.677,12.071,0.000,0.000,40.378,42.223,0.059,0.061,0.000,0.000,15.588,15.588,8.039,0.000,0.000,0.000
0,spy,2015-02-23,17.132,18.269,29.199,15.222,8.596,3.176,14.110,1.420,1.420,35.728,39.308,0.059,0.061,0.000,0.000,15.390,15.390,8.010,1.420,1.420,1.420
0,spy,2015-02-24,29.050,16.128,23.004,15.478,12.338,3.782,14.272,0.000,0.000,35.088,38.732,0.062,0.064,0.000,0.000,15.581,15.581,8.092,0.000,0.000,0.000
0,spy,2015-02-25,6.154,12.057,24.649,21.925,14.771,3.203,15.019,8.498,8.498,23.306,35.922,0.061,0.063,0.001,0.001,15.297,15.297,8.037,8.498,8.498,8.498
0,spy,2015-02-26,2.683,9.914,27.489,28.080,15.340,3.362,14.978,10.150,10.150,21.505,33.230,0.060,0.062,0.002,0.002,14.978,14.978,7.971,10.150,10.150,10.150
0,spy,2015-02-27,-18.098,5.397,15.513,21.461,16.263,3.969,13.082,18.098,18.098,8.329,29.581,0.056,0.058,0.005,0.005,13.082,14.389,7.823,18.098,18.098,18.098
0,spy,2015-03-02,5.670,5.917,20.377,31.436,21.723,3.944,12.664,0.000,0.000,10.535,31.436,0.063,0.065,0.000,0.000,12.664,15.009,8.030,0.000,0.000,0.000
0,spy,2015-03-03,-4.100,-0.710,8.775,22.781,15.689,2.590,9.762,41.040,41.040,6.786,22.781,0.046,0.059,0.004,0.004,10.747,14.345,7.858,41.040,41.040,41.040
0,spy,2015-03-04,-6.804,-12.433,1.788,13.157,13.478,2.063,10.114,41.512,41.512,1.323,15.914,0.030,0.054,0.008,0.008,10.114,13.684,7.683,41.512,41.512,41.512
0,spy,2015-03-05,-24.058,-9.214,1.388,15.682,12.113,1.971,8.852,24.058,24.058,2.286,15.682,0.031,0.055,0.007,0.007,8.852,13.670,7.700,24.058,24.058,24.058
0,spy,2015-03-06,-57.155,-30.593,-10.430,3.348,2.264,0.718,6.262,52.951,52.951,0.000,7.792,0.014,0.040,0.021,0.021,6.495,11.872,7.173,52.951,52.951,52.951
0,spy,2015-03-09,-29.650,-18.197,-6.429,6.835,5.513,1.526,6.910,34.247,34.247,41.446,9.594,0.018,0.045,0.017,0.017,6.910,12.226,7.299,34.247,34.247,34.247
1,spy,2015-03-10,-86.794,-55.113,-24.695,0.855,-0.763,1.493,3.679,55.113,55.113,0.000,0.855,0.002,0.028,0.033,0.033,6.379,10.250,6.705,55.113,55.113,55.113
1,spy,2015-03-11,-48.193,-52.261,-26.474,-5.585,2.894,0.253,3.584,50.474,50.474,0.000,0.000,0.000,0.025,0.035,0.035,5.842,9.886,6.605,50.474,50.474,50.474
0,spy,2015-03-12,-20.157,-24.814,-18.531,0.411,11.592,5.152,4.302,28.834,28.834,127.140,127.140,0.013,0.038,0.023,0.023,8.006,11.183,7.025,28.834,28.834,28.834
1,spy,2015-03-13,13.823,-36.666,-22.839,-7.395,6.337,5.280,2.298,32.287,32.287,32.518,32.518,0.007,0.032,0.029,0.029,6.783,10.397,6.792,32.287,32.287,32.287
0,spy,2015-03-16,66.504,8.675,-11.039,-2.860,15.259,8.986,3.750,16.086,16.086,66.504,66.504,0.020,0.046,0.016,0.016,8.986,11.742,7.235,16.086,16.086,16.086
1,spy,2015-03-17,13.842,-3.200,-10.681,-5.116,9.971,5.096,3.807,14.968,17.282,42.298,42.298,0.017,0.030,0.015,0.019,8.325,11.305,7.105,17.282,17.282,17.282
0,spy,2015-03-18,74.981,44.557,-6.014,0.785,9.145,2.966,4.459,0.000,6.014,58.289,58.289,0.029,0.031,0.000,0.007,10.228,12.487,6.780,6.014,6.014,6.014
0,spy,2015-03-19,14.703,40.750,-6.394,-1.143,8.886,2.405,3.473,45.615,9.035,40.750,40.750,0.024,0.027,0.005,0.012,9.296,11.877,6.551,9.035,9.035,9.035
0,spy,2015-03-20,39.270,26.638,0.714,-1.965,6.938,2.362,3.863,1.188,5.324,41.285,41.285,0.029,0.029,0.000,0.007,9.869,12.226,6.682,5.324,5.324,5.324
0,spy,2015-03-23,-7.286,33.766,-1.821,-2.864,7.216,1.805,3.279,7.286,6.258,33.619,33.619,0.027,0.027,0.002,0.009,9.398,11.906,6.597,6.258,6.258,6.258
0,spy,2015-03-24,-10.819,1.918,5.301,-7.058,6.825,0.842,2.525,19.481,9.346,23.472,23.472,0.021,0.021,0.008,0.015,8.352,11.209,5.933,9.346,9.346,9.346
0,spy,2015-03-25,-73.666,-17.632,-10.399,-13.869,-1.692,-2.143,0.981,44.664,17.287,6.161,6.161,0.006,0.006,0.022,0.029,5.920,9.599,5.218,17.287,17.287,17.287
1,spy,2015-03-26,-75.079,-41.100,1.179,-14.453,-2.674,-2.755,0.588,41.100,17.611,0.000,3.423,0.004,0.004,0.025,0.032,5.469,9.273,6.200,17.611,17.611,17.611
1,spy,2015-03-27,-49.165,-29.912,5.053,-11.678,-5.074,-1.493,0.816,32.039,15.517,22.897,5.053,0.006,0.006,0.022,0.029,5.734,9.417,6.272,15.517,15.517,15.517
0,spy,2015-03-30,40.338,-17.109,4.627,-8.821,-2.431,2.197,2.109,13.126,8.821,72.587,14.106,0.018,0.018,0.011,0.018,7.464,10.536,6.747,8.821,8.821,8.821
0,spy,2015-03-31,18.837,-28.333,2.429,-11.107,-5.838,0.811,0.476,21.276,11.107,18.837,6.741,0.009,0.009,0.019,0.022,6.063,9.578,6.365,12.489,12.489,12.489
1,spy,2015-04-01,-0.648,-24.902,-11.506,-10.774,-7.027,3.288,0.260,22.617,22.617,5.237,3.912,0.006,0.006,0.023,0.023,5.467,9.150,6.200,13.487,13.487,13.487
0,spy,2015-04-02,-28.972,5.508,-6.091,-9.551,-5.620,5.522,0.465,20.964,17.365,11.400,5.929,0.009,0.009,0.019,0.019,5.904,9.416,6.324,11.383,11.383,11.383
1,spy,2015-04-06,22.607,20.786,-10.414,0.795,-5.381,4.547,0.618,12.262,10.414,20.786,9.579,0.016,0.016,0.012,0.012,6.773,9.978,6.573,8.176,8.176,8.176
1,spy,2015-04-07,25.604,12.475,-8.831,-2.592,-6.202,1.117,0.011,12.952,11.623,13.989,7.552,0.014,0.014,0.013,0.015,6.313,9.640,6.444,8.887,8.887,8.887
1,spy,2015-04-08,24.866,-2.161,-9.624,7.318,-6.027,3.044,0.467,4.023,8.417,16.503,8.956,0.017,0.017,0.004,0.012,6.695,9.877,6.558,7.275,7.275,7.275
1,spy,2015-04-09,17.161,19.942,-4.365,10.758,-4.300,5.140,0.674,0.000,4.942,19.649,10.758,0.022,0.022,0.000,0.007,7.212,10.209,6.714,5.399,5.399,5.399
0,spy,2015-04-10,44.384,35.164,4.869,7.098,-2.113,6.565,1.523,0.000,1.247,23.238,23.238,0.023,0.027,0.000,0.002,7.858,10.634,6.911,3.285,3.285,3.285
0,spy,2015-04-13,17.790,21.394,13.487,7.919,-2.484,6.829,1.798,45.229,3.829,23.543,16.918,0.019,0.022,0.005,0.007,7.151,10.125,6.705,4.717,4.717,4.717
0,spy,2015-04-14,9.415,13.312,17.132,2.181,-3.931,8.768,1.288,13.092,2.561,23.031,17.132,0.021,0.024,0.003,0.005,7.314,10.218,6.760,3.931,3.931,3.931
0,spy,2015-04-15,6.189,25.328,18.996,5.939,-1.089,7.274,1.358,0.000,0.075,25.550,19.337,0.025,0.029,0.000,0.000,7.810,10.545,6.917,2.374,2.374,2.374
0,spy,2015-04-16,20.406,19.152,8.483,-0.214,0.222,6.854,1.450,2.851,0.214,22.703,17.747,0.025,0.029,0.000,0.000,7.678,10.434,6.882,2.388,2.388,2.388
1,spy,2015-04-17,-24.504,-7.579,6.136,-3.699,-3.975,3.997,-0.027,58.927,58.927,7.314,8.704,0.013,0.017,0.012,0.012,6.112,9.311,6.401,5.775,5.775,5.775
1,spy,2015-04-20,-9.187,-1.508,16.813,-1.331,3.775,3.033,1.742,9.187,9.187,13.776,13.945,0.022,0.026,0.003,0.003,7.182,10.047,6.739,2.969,2.969,2.969
1,spy,2015-04-21,-12.201,4.065,12.756,-0.952,1.984,3.765,1.684,9.861,9.861,11.193,12.408,0.021,0.025,0.004,0.004,6.949,9.862,6.670,3.221,3.221,3.221
0,spy,2015-04-22,42.959,9.070,11.227,4.334,9.188,4.202,4.085,0.000,0.000,42.959,14.507,0.026,0.030,0.000,0.000,7.473,10.217,6.841,1.782,1.782,1.782
0,spy,2015-04-23,20.808,5.782,15.599,13.122,10.856,6.922,3.793,0.000,0.000,38.591,15.102,0.029,0.033,0.000,0.000,7.695,10.358,6.918,1.058,1.058,1.058
0,spy,2015-04-24,32.602,10.141,14.705,15.540,7.323,9.585,5.951,0.000,0.000,35.585,15.540,0.031,0.031,0.000,0.000,7.889,10.481,6.987,0.422,0.422,0.422
0,spy,2015-04-27,2.216,22.602,7.460,12.224,8.000,7.245,6.271,41.578,41.578,22.602,14.499,0.025,0.027,0.004,0.004,7.301,10.040,6.801,1.476,1.476,1.476
0,spy,2015-04-28,4.420,12.628,5.555,7.659,4.571,10.019,7.596,4.961,4.961,23.976,15.503,0.028,0.030,0.001,0.001,7.596,10.237,6.903,0.649,0.649,0.649
0,spy,2015-04-29,-17.009,7.713,5.899,10.028,4.183,7.140,4.835,17.009,17.009,15.749,12.461,0.024,0.026,0.005,0.005,8.174,9.809,6.720,1.634,1.634,1.634
1,spy,2015-04-30,-36.533,-17.171,-4.097,6.709,-3.168,2.945,0.903,37.680,37.680,2.725,6.709,0.013,0.016,0.015,0.015,6.588,8.890,6.310,3.965,3.965,3.965
0,spy,2015-05-01,-11.351,-3.473,1.148,10.366,1.941,5.440,2.260,8.788,8.788,13.321,10.366,0.021,0.027,0.004,0.004,8.053,9.723,6.705,1.393,1.393,1.393
0,spy,2015-05-04,11.873,-2.599,3.763,8.396,1.442,4.205,2.062,2.599,2.599,68.598,10.258,0.019,0.029,0.002,0.002,8.352,9.888,6.793,0.718,0.718,0.718
0,spy,2015-05-05,7.036,-14.787,3.807,3.908,-1.746,2.716,0.615,18.562,18.562,7.036,3.908,0.008,0.018,0.013,0.013,6.619,8.868,6.330,3.239,3.239,3.239
1,spy,2015-05-06,-42.394,-26.800,-7.188,0.144,-1.245,2.777,0.144,21.321,21.321,0.000,0.333,0.000,0.013,0.017,0.017,5.963,8.469,6.154,4.051,4.051,4.051
1,spy,2015-05-07,-38.646,-13.456,-2.902,-0.072,5.038,1.660,0.229,14.594,14.594,39.896,3.160,0.004,0.018,0.013,0.013,6.428,8.729,6.285,3.131,3.131,3.131
0,spy,2015-05-08,43.402,25.265,3.917,3.761,10.312,3.777,1.544,0.142,0.142,86.041,11.766,0.018,0.031,0.000,0.000,8.117,9.721,6.762,0.364,0.364,0.364
0,spy,2015-05-11,41.178,-0.870,-2.171,3.635,7.890,1.348,1.611,47.727,4.467,41.178,7.995,0.013,0.024,0.005,0.005,7.372,9.267,6.559,1.329,1.329,1.329
1,spy,2015-05-12,17.714,-10.569,-6.575,1.169,2.769,0.159,2.400,38.749,6.575,23.313,5.742,0.010,0.021,0.008,0.008,6.884,8.964,6.425,1.896,1.896,1.896
1,spy,2015-05-13,-25.202,8.936,-2.965,-0.974,5.797,-0.071,2.483,25.202,5.924,19.035,5.530,0.010,0.021,0.008,0.008,6.824,8.916,6.412,1.822,1.822,1.822
2,spy,2015-05-14,25.323,33.407,3.035,4.373,10.549,1.650,5.778,0.000,0.000,33.407,10.782,0.020,0.032,0.000,0.000,8.082,9.671,6.783,0.000,0.000,0.000
0,spy,2015-05-15,39.051,28.487,7.401,10.796,9.688,1.953,7.017,0.000,0.000,30.214,10.796,0.022,0.029,0.000,0.000,8.124,9.689,6.803,0.000,0.000,0.000
0,spy,2015-05-18,48.884,11.656,18.549,7.744,8.452,1.468,5.926,0.000,0.000,30.403,30.403,0.024,0.028,0.000,0.000,8.422,9.866,6.899,0.000,0.000,0.000
0,spy,2015-05-19,12.880,19.151,9.135,8.182,9.247,1.436,3.848,3.285,3.285,26.651,26.651,0.024,0.028,0.000,0.000,8.282,9.773,6.865,3.285,3.285,3.285
0,spy,2015-05-20,6.904,23.018,6.152,5.341,7.853,0.842,4.695,5.162,5.162,23.265,23.265,0.023,0.024,0.001,0.001,8.098,9.653,6.818,5.162,5.162,5.162
0,spy,2015-05-21,6.257,27.616,18.350,5.541,7.340,1.473,5.949,0.000,0.000,22.167,23.859,0.026,0.027,0.000,0.000,8.363,9.811,6.906,0.000,0.000,0.000
0,spy,2015-05-22,-0.626,6.126,19.828,3.166,4.682,1.269,5.999,23.887,23.887,17.918,19.828,0.024,0.024,0.002,0.002,7.977,9.563,6.795,23.887,23.887,23.887
1,spy,2015-05-26,-34.135,-13.651,7.301,-0.166,2.567,0.032,5.443,65.574,65.574,3.810,9.835,0.013,0.013,0.013,0.013,6.594,8.686,6.375,65.574,65.574,65.574
0,spy,2015-05-27,-12.490,-3.128,4.253,2.980,5.108,0.558,7.637,12.490,12.490,12.954,16.000,0.022,0.023,0.004,0.004,7.637,9.335,6.704,12.490,12.490,12.490
0,spy,2015-05-28,-8.295,-4.459,7.320,4.488,3.216,1.058,5.968,12.178,12.178,11.618,14.164,0.021,0.022,0.005,0.005,8.053,9.190,6.642,12.178,12.178,12.178
0,spy,2015-05-29,6.961,-13.623,4.604,6.428,1.220,0.721,4.993,22.108,22.108,6.961,9.313,0.015,0.015,0.011,0.011,7.148,8.670,6.393,22.108,22.108,22.108
0,spy,2015-06-01,-17.709,-15.066,6.150,2.017,5.803,0.879,4.645,15.066,15.066,10.323,9.981,0.017,0.017,0.009,0.009,7.321,8.763,6.448,15.066,15.066,15.066
0,spy,2015-06-02,-17.258,-12.755,-3.338,0.095,2.399,3.100,2.836,14.319,14.319,6.265,8.866,0.016,0.016,0.010,0.010,7.109,8.634,6.393,14.319,14.319,14.319
0,spy,2015-06-03,12.314,9.650,-2.040,7.228,3.690,2.848,3.767,9.251,9.251,9.650,9.816,0.019,0.019,0.007,0.007,7.356,8.771,6.470,9.251,9.251,9.251
0,spy,2015-06-04,-22.688,-20.138,-11.614,5.023,-0.791,4.187,2.531,17.538,17.538,0.000,5.023,0.010,0.010,0.016,0.016,6.226,8.107,6.145,17.538,17.538,17.538
0,spy,2015-06-05,-25.076,-21.102,-12.752,2.154,-2.194,4.295,3.853,17.471,17.471,0.000,2.154,0.004,0.008,0.017,0.017,5.947,7.935,6.065,17.471,17.471,17.471
1,spy,2015-06-08,-54.109,-20.997,-17.224,-7.419,-4.993,1.111,4.630,21.175,21.375,0.000,0.000,0.000,0.002,0.021,0.024,5.145,7.452,5.828,21.375,21.375,21.375
1,spy,2015-06-09,-26.650,-24.578,-19.711,-5.128,-3.669,2.121,3.554,22.201,19.711,0.000,0.000,0.000,0.002,0.020,0.024,5.070,7.396,5.806,19.711,19.711,19.711
0,spy,2015-06-10,18.751,-3.233,-7.982,2.310,-0.772,1.894,6.407,8.228,9.188,119.933,119.933,0.012,0.014,0.008,0.012,6.407,8.179,6.211,9.188,9.188,9.188
0,spy,2015-06-11,50.365,-2.281,3.678,3.833,1.678,2.941,5.343,3.907,6.256,76.277,76.277,0.015,0.017,0.004,0.009,5.343,8.353,6.307,6.256,6.256,6.256
0,spy,2015-06-12,24.946,-0.952,-10.539,-5.184,2.478,-0.356,2.804,12.875,10.898,24.946,24.946,0.007,0.009,0.009,0.016,3.276,7.771,6.017,10.898,10.898,10.898
1,spy,2015-06-15,-29.075,-5.244,-13.140,-7.838,-2.547,-0.310,2.750,16.575,12.851,7.916,7.916,0.003,0.005,0.013,0.021,2.750,7.431,5.849,12.851,12.851,12.851
1,spy,2015-06-16,-21.736,14.150,-3.513,-6.687,-1.688,-0.127,2.226,8.756,8.954,17.270,17.270,0.009,0.011,0.008,0.015,4.197,7.755,6.022,8.954,8.954,8.954
1,spy,2015-06-17,9.206,17.110,-3.860,-5.727,2.697,0.468,2.724,6.276,7.572,17.110,17.110,0.010,0.012,0.006,0.014,4.379,7.818,6.061,7.572,7.572,7.572
0,spy,2015-06-18,58.502,14.458,5.599,-0.235,7.595,3.161,4.425,0.000,1.775,29.675,29.675,0.021,0.023,0.000,0.003,5.868,8.471,6.407,1.775,1.775,1.775
0,spy,2015-06-19,8.878,-6.458,-4.365,-6.300,3.096,4.091,2.149,92.584,6.300,14.152,14.152,0.011,0.011,0.009,0.013,4.408,7.796,6.063,6.300,6.300,6.300
0,spy,2015-06-22,20.577,14.920,6.980,-2.582,0.425,5.375,2.663,20.914,2.582,18.336,18.336,0.017,0.017,0.004,0.005,5.090,8.091,6.223,3.591,3.591,3.591
0,spy,2015-06-23,-11.593,23.353,9.018,3.180,2.263,5.104,1.659,11.593,11.593,17.222,17.222,0.017,0.017,0.003,0.003,5.121,8.090,6.230,3.108,3.108,3.108
0,spy,2015-06-24,-4.902,1.982,8.074,-5.172,0.825,1.801,0.381,26.788,26.788,9.496,8.940,0.010,0.010,0.011,0.011,4.019,7.563,5.960,6.109,6.109,6.109
0,spy,2015-06-25,-31.935,-5.777,5.637,-6.119,-0.254,2.769,-0.132,27.446,27.446,4.483,5.637,0.007,0.007,0.014,0.014,3.542,7.320,5.838,7.104,7.104,7.104
0,spy,2015-06-26,-34.899,-23.185,-4.464,-3.126,-3.754,3.338,-0.164,23.185,23.185,3.773,5.056,0.007,0.007,0.014,0.014,3.469,7.266,5.815,6.895,6.895,6.895
1,spy,2015-06-29,-80.443,-42.613,-24.453,-14.534,-11.015,-0.823,-2.413,49.414,49.414,0.000,0.000,0.000,0.000,0.035,0.035,0.592,5.875,5.083,14.556,14.556,14.556
1,spy,2015-06-30,-63.693,-47.509,-16.507,-13.035,-11.341,-1.588,-2.835,40.711,40.711,20.933,20.933,0.002,0.002,0.033,0.033,0.857,5.973,5.138,13.271,13.271,13.271
0,spy,2015-07-01,-36.857,-35.685,-6.416,-10.428,-8.653,0.177,-1.952,27.572,27.572,50.628,50.628,0.010,0.010,0.025,0.025,1.881,6.439,5.391,10.037,10.037,10.037
0,spy,2015-07-02,30.669,-25.257,-11.653,-6.710,-8.722,-0.537,-2.361,25.707,25.707,30.669,30.669,0.009,0.009,0.026,0.026,1.739,6.346,5.345,9.998,9.998,9.998
0,spy,2015-07-06,14.088,-24.937,-15.314,-7.270,-10.585,-1.739,-2.578,31.362,25.891,15.821,15.821,0.006,0.006,0.025,0.028,1.357,6.133,5.235,10.585,10.585,10.585
0,spy,2015-07-07,8.353,-14.298,-18.642,-1.103,-7.778,-1.603,-1.766,21.065,18.642,25.314,25.314,0.013,0.013,0.019,0.022,2.125,6.487,5.429,8.280,8.280,8.280
1,spy,2015-07-08,-44.700,-7.221,-24.825,-9.403,-9.761,-3.635,-3.233,35.418,29.825,0.000,0.000,0.000,0.000,0.035,0.039,0.018,4.734,4.856,13.129,13.129,13.129
1,spy,2015-07-09,-29.347,-7.692,-27.491,-14.340,-12.224,-3.652,-3.716,26.603,26.453,18.090,18.090,0.002,0.002,0.027,0.037,0.236,4.262,4.901,12.206,12.206,12.206
1,spy,2015-07-10,-8.653,-0.161,-17.921,-9.805,-7.813,-2.336,-1.916,11.341,16.606,72.116,72.116,0.014,0.014,0.011,0.025,1.735,4.288,5.138,8.293,8.293,8.293
1,spy,2015-07-13,85.399,19.777,-2.890,-0.571,-2.163,-0.475,-0.243,0.238,8.841,85.399,85.399,0.026,0.026,0.000,0.014,3.032,4.924,5.487,4.992,4.992,4.992
1,spy,2015-07-14,94.030,31.927,3.256,3.754,-1.402,2.188,0.116,0.000,5.806,75.172,75.172,0.030,0.030,0.000,0.010,3.514,4.489,5.196,3.669,3.669,3.669
1,spy,2015-07-15,50.286,20.751,3.138,0.856,-1.183,0.604,1.665,3.322,5.666,59.453,59.453,0.030,0.030,0.000,0.010,3.434,4.115,4.782,3.658,3.658,3.658
0,spy,2015-07-16,40.203,63.316,27.910,4.060,0.598,2.147,2.101,0.000,1.187,63.316,63.316,0.038,0.038,0.000,0.002,4.334,4.571,4.983,1.479,1.479,1.479
0,spy,2015-07-17,28.479,61.656,26.840,-0.705,3.728,1.464,4.065,0.000,0.705,55.528,55.528,0.039,0.039,0.000,0.001,4.384,5.042,5.366,1.225,1.225,1.225
0,spy,2015-07-20,31.337,41.048,20.442,4.222,4.481,1.129,4.396,0.000,0.000,49.259,49.259,0.039,0.039,0.000,0.000,4.396,5.046,5.368,1.066,1.066,1.066
0,spy,2015-07-21,-8.636,15.731,17.848,-0.330,5.228,0.079,2.495,39.512,39.512,39.223,39.223,0.035,0.035,0.004,0.004,39.223,4.725,5.206,1.999,1.999,1.999
0,spy,2015-07-22,-17.413,5.459,18.745,-1.580,4.669,0.474,2.991,28.694,28.694,33.443,33.443,0.033,0.033,0.006,0.006,33.443,4.564,5.125,2.375,2.375,2.375
0,spy,2015-07-23,-37.788,-3.403,8.653,-0.760,-1.217,-0.993,0.852,37.788,37.788,25.769,25.113,0.028,0.028,0.011,0.011,25.113,4.133,4.905,3.616,3.616,3.616
0,spy,2015-07-24,-59.032,-33.757,14.138,-4.432,-5.718,-2.034,0.021,53.977,53.977,2.506,14.138,0.017,0.017,0.022,0.022,14.138,3.376,4.518,5.855,5.855,5.855
1,spy,2015-07-27,-72.227,-44.632,7.687,-7.221,-5.111,-1.335,-1.938,54.565,54.565,0.000,8.500,0.011,0.011,0.027,0.027,8.500,2.952,4.299,6.984,6.984,6.984
1,spy,2015-07-28,-13.480,-25.558,7.430,9.517,0.351,-1.099,-0.090,25.558,25.558,122.830,16.763,0.023,0.023,0.015,0.015,16.763,3.771,4.716,4.246,4.246,4.246
0,spy,2015-07-29,44.391,-7.713,3.973,11.950,0.824,-0.434,0.190,12.230,12.230,96.233,20.339,0.031,0.031,0.009,0.009,20.339,4.219,4.945,2.721,2.721,2.721
0,spy,2015-07-30,64.961,-4.337,0.554,8.000,0.364,1.532,0.434,10.407,10.407,64.961,19.221,0.031,0.031,0.008,0.008,19.221,4.208,4.938,2.615,2.615,2.615
0,spy,2015-07-31,18.631,2.538,-0.435,7.694,-3.572,1.971,0.894,10.923,10.923,44.852,17.170,0.029,0.029,0.010,0.010,17.170,4.078,4.869,2.868,2.868,2.868
0,spy,2015-08-03,-15.499,14.343,-9.852,7.425,-1.613,0.734,2.176,13.171,13.171,29.015,14.287,0.026,0.026,0.013,0.013,14.287,3.823,4.736,3.475,3.475,3.475
0,spy,2015-08-04,-22.768,20.875,-12.158,3.269,-3.949,-1.764,2.225,11.192,13.727,20.875,12.480,0.024,0.024,0.011,0.015,12.480,3.668,4.653,3.784,3.784,3.784
0,spy,2015-08-05,-6.809,5.892,-9.878,13.543,-3.097,-0.427,2.338,6.150,9.878,22.659,13.543,0.027,0.027,0.006,0.012,13.543,3.864,4.754,3.090,3.090,3.090
0,spy,2015-08-06,-22.880,-19.136,-13.381,8.419,-3.405,-1.294,0.053,23.432,15.342,9.430,8.419,0.017,0.019,0.012,0.020,8.894,3.297,4.454,4.551,4.551,4.551
1,spy,2015-08-07,-22.766,-22.689,-13.483,1.133,-3.034,-1.643,0.818,22.689,15.590,6.233,6.233,0.006,0.017,0.014,0.022,7.601,3.151,4.374,4.814,4.814,4.814
0,spy,2015-08-10,7.934,0.554,1.546,1.907,1.191,-1.288,2.631,1.694,6.335,18.279,18.279,0.018,0.030,0.001,0.010,12.840,3.949,4.793,2.495,2.495,2.495
0,spy,2015-08-11,5.119,-8.898,2.684,-4.770,5.274,-2.958,1.200,12.748,11.525,17.312,8.265,0.009,0.020,0.010,0.018,8.434,3.335,4.467,4.040,4.040,4.040
0,spy,2015-08-12,15.549,-3.662,8.584,-4.012,4.971,-3.269,0.583,10.014,10.155,15.549,8.584,0.010,0.021,0.009,0.017,8.586,3.392,4.494,3.764,3.764,3.764
0,spy,2015-08-13,-30.235,-11.187,-2.667,-8.573,1.863,-3.419,0.740,10.246,10.270,8.536,6.956,0.009,0.020,0.010,0.018,7.766,3.292,4.439,3.909,3.909,3.909
0,spy,2015-08-14,11.981,8.559,-5.338,-7.201,3.393,-2.709,0.769,13.654,7.848,14.138,9.084,0.013,0.024,0.005,0.015,8.855,3.503,4.549,3.239,3.239,3.239
0,spy,2015-08-17,26.645,21.159,-0.909,-4.704,6.240,-2.272,0.899,0.000,4.704,21.159,12.251,0.018,0.030,0.000,0.009,10.582,3.836,4.726,2.272,2.272,2.272
0,spy,2015-08-18,21.087,-4.670,-2.059,-4.179,3.141,-2.355,-0.032,28.966,4.179,13.946,9.641,0.015,0.027,0.003,0.008,9.188,3.630,4.613,2.703,2.703,2.703
0,spy,2015-08-19,-17.509,-2.795,-5.839,-7.215,6.177,-1.883,-0.409,53.896,7.215,2.224,4.352,0.007,0.019,0.011,0.014,6.177,3.112,4.332,3.913,3.913,3.913
0,spy,2015-08-20,-104.785,-39.489,-21.532,-14.773,-1.513,-6.841,-2.928,104.785,21.661,0.000,0.000,0.000,0.000,0.031,0.032,0.000,1.801,3.618,7.085,7.085,7.085
0,spy,2015-08-21,-192.875,-86.504,-48.555,-24.447,-15.503,-11.477,-6.653,151.479,38.510,0.000,0.000,0.000,0.000,0.061,0.062,0.000,0.000,2.621,11.468,11.468,11.468
1,spy,2015-08-24,-301.139,-158.533,-75.394,-41.806,-32.210,-17.082,-11.023,200.294,59.488,0.000,0.000,0.000,0.000,0.100,0.101,0.000,0.000,1.280,17.294,17.294,17.294
