class,symbol,datetime,sl3,sl6,sl12,sl20,sl30,sl60,sl90,sbm10,sbm20,sam10,sam20,ram20,ram30,rbm10,rbm20,sam90,sam180,sam360,sbm90,sbm180,sbm360
0,cat,2004-11-29,533.081,276.513,148.660,94.166,65.388,33.657,18.240,176.724,176.724,18.211,65.930,0.132,0.183,0.018,0.018,38.674,38.674,38.674,176.724,176.724,176.724
0,cat,2004-11-30,542.297,281.557,151.104,96.491,66.860,34.754,18.802,67.349,67.349,20.738,59.323,0.119,0.188,0.013,0.013,38.888,38.888,38.888,67.349,67.349,67.349
0,cat,2004-12-01,581.312,301.801,161.150,103.305,71.324,37.369,20.402,5.388,5.388,30.819,65.008,0.130,0.203,0.002,0.002,40.341,40.341,40.341,5.388,5.388,5.388
0,cat,2004-12-02,531.896,278.628,149.445,96.822,66.949,35.487,19.186,28.825,28.825,25.844,44.392,0.089,0.191,0.012,0.012,38.263,38.263,38.263,28.825,28.825,28.825
0,cat,2004-12-03,488.301,257.813,139.084,90.931,63.126,33.807,18.099,40.517,40.517,11.376,29.343,0.059,0.180,0.020,0.020,36.422,36.422,36.422,40.517,40.517,40.517
0,cat,2004-12-06,463.551,246.714,133.665,87.956,61.405,33.167,17.668,40.050,40.050,5.796,21.534,0.041,0.171,0.024,0.024,35.402,35.402,35.402,40.050,40.050,40.050
0,cat,2004-12-07,463.421,246.775,134.633,88.890,62.280,33.822,18.054,30.480,30.480,7.991,21.894,0.044,0.159,0.021,0.021,35.408,35.408,35.408,30.480,30.480,30.480
0,cat,2004-12-08,446.040,238.056,130.989,86.783,61.191,33.496,17.844,29.230,29.230,3.312,13.136,0.026,0.141,0.023,0.023,34.687,34.687,34.687,29.230,29.230,29.230
1,cat,2004-12-09,472.003,250.641,138.365,91.200,64.522,35.434,19.105,15.924,15.924,33.124,15.382,0.031,0.150,0.014,0.014,35.664,35.664,35.664,15.924,15.924,15.924
1,cat,2004-12-10,468.500,248.432,138.148,91.114,64.943,35.859,19.412,12.716,12.716,28.983,11.955,0.022,0.152,0.013,0.013,35.506,35.506,35.506,12.716,12.716,12.716
0,cat,2004-12-13,556.975,292.869,161.292,105.255,75.031,41.073,22.895,0.000,0.000,75.301,25.174,0.048,0.167,0.000,0.000,38.878,38.878,38.878,0.000,0.000,0.000
0,cat,2004-12-14,535.429,282.387,156.419,102.330,73.666,40.363,22.663,29.794,29.794,57.598,22.355,0.045,0.145,0.003,0.003,37.891,38.009,38.009,29.794,29.794,29.794
0,cat,2004-12-15,573.449,301.888,166.157,108.863,78.551,42.913,24.523,0.000,0.000,67.982,27.815,0.056,0.157,0.000,0.000,39.342,39.438,39.438,0.000,0.000,0.000
0,cat,2004-12-16,557.951,295.253,162.742,107.233,77.821,42.700,24.560,9.485,9.485,58.242,30.620,0.052,0.125,0.001,0.001,36.689,38.875,38.875,9.485,9.485,9.485
0,cat,2004-12-17,523.061,278.862,154.351,102.650,75.006,41.507,23.925,33.727,33.727,45.023,25.527,0.046,0.097,0.007,0.007,38.324,37.621,37.621,33.727,33.727,33.727
0,cat,2004-12-20,514.865,275.813,152.748,102.343,74.996,41.725,24.268,18.620,18.620,41.736,24.826,0.047,0.084,0.006,0.006,38.055,37.391,37.391,18.620,18.620,18.620
0,cat,2004-12-21,579.781,309.148,170.204,113.550,82.776,45.944,27.215,0.000,0.000,69.023,34.184,0.068,0.106,0.000,0.000,40.728,39.859,39.859,0.000,0.000,0.000
0,cat,2004-12-22,603.680,321.071,177.076,118.071,85.998,47.826,28.703,0.000,0.000,71.941,60.543,0.073,0.100,0.000,0.000,41.695,40.766,40.766,0.000,0.000,0.000
0,cat,2004-12-23,597.780,317.796,176.153,117.921,85.964,47.966,29.106,0.000,0.000,63.846,57.244,0.074,0.097,0.000,0.000,41.476,40.585,40.585,0.000,0.000,0.000
0,cat,2004-12-27,536.242,286.638,161.183,109.062,80.012,45.041,27.571,124.345,124.345,48.898,43.613,0.061,0.071,0.012,0.012,39.103,38.419,38.419,124.345,124.345,124.345
0,cat,2004-12-28,618.645,328.587,183.094,122.385,89.448,50.096,31.223,0.000,0.000,56.564,58.150,0.087,0.098,0.000,0.000,42.362,41.439,41.439,0.000,0.000,0.000
0,cat,2004-12-29,606.202,322.321,180.318,120.848,88.662,49.864,31.461,0.000,0.000,50.907,54.516,0.087,0.098,0.000,0.000,41.201,41.029,41.029,0.000,0.000,0.000
0,cat,2004-12-30,555.920,297.113,167.711,113.362,83.955,47.627,30.312,94.445,94.445,43.771,45.269,0.077,0.085,0.009,0.009,39.309,39.317,39.317,94.445,94.445,94.445
0,cat,2004-12-31,541.313,290.058,164.218,111.465,83.105,47.419,30.435,48.746,48.746,38.554,42.570,0.077,0.082,0.010,0.010,40.653,38.894,38.894,48.746,48.746,48.746
0,cat,2005-01-03,431.323,235.088,136.058,94.679,71.972,41.883,27.054,115.094,115.094,8.807,26.150,0.050,0.055,0.035,0.035,36.304,35.150,35.150,115.094,115.094,115.094
0,cat,2005-01-04,377.094,207.783,122.180,86.713,66.824,39.461,25.685,112.979,112.979,0.000,19.046,0.038,0.044,0.045,0.045,34.240,33.378,33.378,112.979,112.979,112.979
0,cat,2005-01-05,294.533,165.555,100.973,74.010,58.533,35.410,23.223,126.942,126.942,0.000,9.234,0.018,0.024,0.063,0.063,31.056,30.624,30.624,126.942,126.942,126.942
0,cat,2005-01-06,336.898,186.161,111.774,81.063,63.572,38.273,25.356,82.766,82.766,147.474,16.275,0.033,0.033,0.050,0.050,32.803,32.164,32.164,82.766,82.766,82.766
0,cat,2005-01-07,318.450,175.918,106.679,78.332,61.977,37.732,25.297,73.844,73.844,62.893,10.441,0.021,0.031,0.052,0.052,32.120,31.600,31.600,73.844,73.844,73.844
0,cat,2005-01-10,275.218,153.167,94.962,71.441,57.582,35.786,24.256,75.531,75.531,10.843,4.912,0.010,0.022,0.060,0.060,30.448,30.177,30.177,75.531,75.531,75.531
0,cat,2005-01-11,215.600,122.561,79.237,61.833,51.125,32.869,22.555,81.582,81.582,0.000,0.000,0.000,0.007,0.073,0.073,27.421,28.231,28.231,81.582,81.582,81.582
0,cat,2005-01-12,249.668,139.476,87.444,66.981,54.925,35.222,24.372,61.948,61.948,123.850,123.850,0.012,0.020,0.062,0.062,28.412,29.439,29.439,61.948,61.948,61.948
0,cat,2005-01-13,259.268,144.239,89.135,68.114,55.955,36.120,25.221,47.980,51.792,88.777,88.777,0.018,0.025,0.048,0.057,32.603,29.805,29.805,51.792,51.792,51.792
0,cat,2005-01-14,282.399,155.448,94.169,71.296,58.340,37.751,26.537,39.175,40.452,89.508,89.508,0.027,0.034,0.039,0.049,33.628,30.596,30.596,40.452,40.452,40.452
0,cat,2005-01-18,229.103,127.937,79.573,62.468,52.527,35.073,24.904,26.717,46.402,35.346,35.346,0.014,0.022,0.027,0.060,31.199,28.866,28.866,46.402,46.402,46.402
0,cat,2005-01-19,181.942,103.519,66.651,54.521,47.367,32.751,23.494,26.696,50.487,5.919,5.919,0.003,0.010,0.027,0.071,29.069,27.341,27.341,50.487,50.487,50.487
0,cat,2005-01-20,118.806,71.540,49.907,44.076,40.460,29.528,21.459,128.438,56.802,0.000,0.000,0.000,0.000,0.039,0.085,26.303,25.335,25.335,56.802,56.802,56.802
0,cat,2005-01-21,78.334,51.026,39.039,37.171,36.035,27.548,20.269,119.009,58.647,0.000,0.000,0.000,0.000,0.048,0.094,24.569,24.075,24.075,58.647,58.647,58.647
0,cat,2005-01-24,28.405,25.859,25.901,28.819,30.504,24.975,18.688,118.903,61.828,0.000,0.000,0.000,0.000,0.059,0.105,22.450,22.519,22.519,61.828,61.828,61.828
0,cat,2005-01-25,112.430,67.451,46.704,41.282,39.310,30.037,22.255,56.747,44.966,270.086,270.086,0.027,0.027,0.034,0.081,26.033,25.203,25.203,44.966,44.966,44.966
0,cat,2005-01-26,129.462,75.299,50.295,43.110,40.729,31.302,23.167,39.187,39.285,170.222,170.222,0.034,0.034,0.027,0.075,26.715,25.735,25.735,39.285,39.285,39.285
1,cat,2005-01-27,-51.225,-16.317,3.496,13.913,20.715,21.239,16.333,95.661,60.678,0.000,0.000,0.000,0.000,0.077,0.121,19.128,20.062,20.062,60.678,60.678,60.678
1,cat,2005-01-28,-21.889,-1.658,10.492,17.731,23.385,23.170,17.682,73.884,51.671,108.646,108.646,0.011,0.011,0.066,0.103,20.375,21.004,21.004,53.243,53.243,53.243
1,cat,2005-01-31,33.645,26.348,24.262,25.769,28.872,26.570,20.088,48.991,43.124,149.099,149.099,0.030,0.030,0.049,0.086,22.673,22.748,22.748,43.253,43.253,43.253
1,cat,2005-02-01,67.199,42.670,32.137,30.179,31.879,28.577,21.604,26.046,26.033,138.696,138.696,0.042,0.042,0.026,0.052,23.973,23.746,23.746,36.868,36.868,36.868
0,cat,2005-02-02,95.886,56.261,38.612,33.865,34.327,30.271,22.899,5.464,16.007,129.739,129.739,0.052,0.052,0.005,0.032,25.048,24.579,24.579,31.566,31.566,31.566
0,cat,2005-02-03,119.781,67.837,44.149,37.070,36.310,31.748,24.062,0.000,15.518,122.053,122.053,0.061,0.061,0.000,0.020,25.949,25.285,25.285,27.095,27.095,27.095
0,cat,2005-02-04,117.027,67.182,43.152,36.191,35.497,31.669,24.156,0.000,13.647,103.637,103.637,0.062,0.062,0.000,0.019,21.673,25.199,25.199,25.662,25.662,25.662
0,cat,2005-02-07,89.817,54.537,36.294,31.573,32.175,30.163,23.228,58.760,16.580,79.916,79.916,0.056,0.056,0.006,0.025,25.139,24.396,24.396,26.742,26.742,26.742
0,cat,2005-02-08,86.910,53.872,35.786,30.882,31.429,30.070,23.242,22.851,14.743,71.660,71.660,0.057,0.057,0.005,0.024,25.012,24.340,24.340,25.352,25.352,25.352
0,cat,2005-02-09,49.484,34.860,26.267,24.704,26.833,27.915,21.907,45.702,19.150,52.910,52.910,0.048,0.048,0.014,0.033,23.248,23.225,23.225,27.420,27.420,27.420
0,cat,2005-02-10,97.512,58.022,38.070,31.651,31.213,30.596,23.846,0.000,9.665,64.031,64.031,0.064,0.064,0.000,0.017,25.340,24.605,24.605,21.699,21.699,21.699
0,cat,2005-02-11,119.832,67.757,43.177,34.609,32.816,31.795,24.780,0.000,5.112,60.828,65.776,0.072,0.072,0.000,0.010,26.214,25.202,25.202,18.640,18.640,18.640
0,cat,2005-02-14,94.304,54.226,36.610,30.123,29.453,30.256,23.870,60.358,7.845,35.017,54.901,0.066,0.066,0.006,0.016,24.962,24.407,24.407,19.835,19.835,19.835
0,cat,2005-02-15,63.158,38.321,28.587,24.769,25.532,28.376,22.701,68.980,68.980,15.313,44.276,0.058,0.058,0.014,0.014,23.481,23.454,23.454,21.449,21.449,21.449
0,cat,2005-02-16,96.733,55.450,36.904,29.554,28.560,30.262,24.145,8.622,8.622,41.924,49.700,0.070,0.070,0.003,0.003,24.858,24.386,24.386,17.712,17.712,17.712
0,cat,2005-02-17,64.928,39.718,28.506,24.403,24.792,28.417,23.022,25.868,25.868,21.698,40.838,0.061,0.061,0.010,0.010,23.415,23.447,23.447,19.295,19.295,19.295
0,cat,2005-02-18,24.131,19.329,17.583,17.823,20.004,25.975,21.515,41.819,41.819,3.152,31.207,0.050,0.050,0.021,0.021,21.600,22.248,22.248,21.524,21.524,21.524
1,cat,2005-02-22,-31.987,-8.715,2.847,9.046,13.679,22.691,19.435,59.639,59.639,0.000,19.989,0.034,0.034,0.036,0.036,19.210,20.650,20.650,24.730,24.730,24.730
1,cat,2005-02-23,-0.307,7.297,10.692,13.755,16.642,24.439,20.852,35.722,35.722,111.782,25.299,0.046,0.046,0.025,0.025,20.511,21.535,21.535,21.406,21.406,21.406
1,cat,2005-02-24,94.292,54.939,34.627,28.060,26.194,29.608,24.712,0.000,0.000,206.797,40.392,0.077,0.077,0.000,0.000,24.349,24.152,24.152,13.827,13.827,13.827
0,cat,2005-02-25,150.386,82.907,48.940,36.682,31.727,32.611,27.051,0.000,0.000,199.717,47.966,0.096,0.096,0.000,0.000,26.546,25.671,25.671,9.267,9.267,9.267
0,cat,2005-02-28,154.211,84.407,49.872,37.217,31.793,32.568,27.269,0.000,0.000,156.215,43.391,0.087,0.099,0.000,0.000,26.584,25.723,25.723,8.471,8.471,8.471
0,cat,2005-03-01,234.253,124.595,70.263,49.395,39.818,36.862,30.520,0.000,0.000,176.839,46.409,0.093,0.125,0.000,0.000,29.669,27.874,27.874,2.660,2.660,2.660
0,cat,2005-03-02,220.791,118.363,67.087,47.233,38.192,35.938,30.126,20.541,20.541,143.640,143.640,0.086,0.123,0.002,0.002,29.051,27.481,27.481,3.070,3.070,3.070
0,cat,2005-03-03,235.435,126.456,71.007,49.330,39.540,36.642,30.885,0.000,0.000,132.222,132.222,0.093,0.130,0.000,0.000,29.308,27.856,27.856,1.685,1.685,1.685
0,cat,2005-03-04,309.457,164.574,90.302,60.594,47.262,40.729,34.031,0.000,0.000,146.714,146.714,0.117,0.155,0.000,0.000,30.664,29.849,29.849,0.000,0.000,0.000
0,cat,2005-03-07,263.418,142.034,79.095,53.664,42.512,38.032,32.397,106.042,106.042,117.247,117.247,0.106,0.143,0.011,0.011,27.271,28.610,28.610,106.042,106.042,106.042
0,cat,2005-03-08,258.847,140.721,78.588,53.422,42.220,37.713,32.425,48.019,48.019,106.640,106.640,0.107,0.144,0.010,0.010,27.507,28.514,28.514,48.019,48.019,48.019
0,cat,2005-03-09,170.340,97.332,57.146,40.474,33.212,32.646,29.168,105.042,105.042,70.197,74.691,0.082,0.119,0.032,0.032,24.142,26.211,26.211,105.042,105.042,105.042
0,cat,2005-03-10,214.096,120.072,69.193,47.820,37.979,35.020,31.210,42.517,42.517,54.745,81.973,0.098,0.136,0.017,0.017,24.446,27.425,27.425,42.517,42.517,42.517
0,cat,2005-03-11,232.791,129.423,74.786,51.234,40.227,35.892,32.229,19.208,19.208,44.084,82.031,0.107,0.144,0.010,0.010,23.297,27.947,27.947,19.208,19.208,19.208
0,cat,2005-03-14,136.339,80.103,50.869,36.694,30.388,30.189,28.571,57.190,57.190,15.571,56.450,0.079,0.104,0.034,0.034,19.704,25.429,25.429,57.190,57.190,57.190
0,cat,2005-03-15,136.689,79.790,51.357,37.108,30.598,29.985,28.774,45.875,45.875,22.791,54.326,0.081,0.086,0.032,0.032,16.485,25.470,25.470,45.875,45.875,45.875
0,cat,2005-03-16,112.194,67.226,45.440,33.724,28.110,28.401,27.934,46.143,46.143,0.000,47.577,0.076,0.076,0.037,0.037,13.443,24.857,24.857,46.143,46.143,46.143
0,cat,2005-03-17,125.702,73.382,48.757,35.943,29.440,28.899,28.562,34.903,34.903,57.131,48.395,0.082,0.082,0.031,0.031,35.014,25.206,25.206,34.903,34.903,34.903
0,cat,2005-03-18,105.426,62.068,43.125,32.783,27.086,27.416,27.794,35.614,35.614,6.752,43.098,0.078,0.078,0.036,0.036,32.627,24.658,24.658,35.614,35.614,35.614
0,cat,2005-03-21,93.121,54.487,39.131,30.811,25.625,26.337,27.270,47.475,34.377,0.000,39.535,0.075,0.075,0.028,0.038,31.014,24.299,24.299,34.377,34.377,34.377
0,cat,2005-03-22,36.989,25.159,23.585,21.952,19.627,22.789,24.920,61.905,43.768,0.000,29.343,0.059,0.059,0.043,0.053,25.584,22.809,22.809,43.768,43.768,43.768
0,cat,2005-03-23,-5.185,3.486,11.826,15.371,15.184,20.021,23.144,67.677,48.635,0.000,17.577,0.035,0.047,0.054,0.063,21.656,21.699,21.699,48.635,48.635,48.635
0,cat,2005-03-24,-10.668,0.247,9.389,14.308,14.485,19.258,22.818,60.831,45.590,0.000,2.254,0.005,0.046,0.055,0.064,20.923,21.510,21.510,45.590,45.590,45.590
0,cat,2005-03-28,8.935,9.776,13.327,16.934,16.412,19.883,23.483,48.283,38.282,68.391,68.391,0.007,0.053,0.048,0.057,22.249,21.947,21.947,38.282,38.282,38.282
0,cat,2005-03-29,-149.730,-70.833,-28.145,-8.172,-0.483,10.528,16.947,103.579,63.525,0.000,0.000,0.000,0.004,0.073,0.102,9.246,17.893,17.893,63.525,63.525,63.525
0,cat,2005-03-30,-91.998,-42.615,-14.810,0.064,5.234,13.271,19.118,68.942,49.902,187.082,187.082,0.019,0.023,0.055,0.085,13.649,19.263,19.263,49.902,49.902,49.902
0,cat,2005-03-31,-94.907,-44.840,-16.627,-1.183,4.631,12.648,18.832,61.741,47.352,91.314,91.314,0.018,0.022,0.056,0.085,13.225,19.111,19.111,47.352,47.352,47.352
0,cat,2005-04-01,-141.912,-68.661,-29.381,-9.341,-0.652,9.607,16.784,68.891,51.652,12.992,12.992,0.004,0.008,0.069,0.098,9.535,17.872,17.872,51.652,51.652,51.652
0,cat,2005-04-04,-139.882,-68.498,-29.891,-10.278,-0.952,9.256,16.664,64.212,48.770,11.414,11.414,0.005,0.008,0.064,0.098,9.478,17.816,17.816,48.770,48.770,48.770
0,cat,2005-04-05,-134.674,-66.578,-29.452,-10.667,-0.873,9.069,16.638,60.512,54.545,12.472,12.472,0.006,0.010,0.061,0.087,9.648,17.838,17.838,45.733,45.733,45.733
0,cat,2005-04-06,-98.522,-49.007,-21.289,-6.200,2.437,10.583,17.851,35.054,45.217,29.510,29.510,0.018,0.022,0.035,0.077,11.976,18.613,18.613,38.970,38.970,38.970
0,cat,2005-04-07,-91.720,-45.692,-20.420,-6.237,2.689,10.487,17.870,35.024,41.639,28.317,28.317,0.020,0.020,0.028,0.075,12.184,18.664,18.664,36.449,36.449,36.449
0,cat,2005-04-08,-122.787,-61.496,-29.071,-12.099,-1.050,8.331,16.269,41.628,44.179,12.389,12.389,0.010,0.010,0.037,0.084,9.836,17.803,17.803,38.640,38.640,38.640
0,cat,2005-04-11,-140.993,-70.852,-34.153,-15.919,-3.524,6.912,15.226,42.985,44.596,4.578,4.578,0.004,0.004,0.043,0.089,8.437,17.262,17.262,39.176,39.176,39.176
0,cat,2005-04-12,-97.411,-49.223,-23.797,-10.244,0.358,8.867,16.598,6.916,32.990,17.706,17.706,0.018,0.018,0.002,0.056,11.037,18.180,18.180,32.975,32.975,32.975
0,cat,2005-04-13,-195.754,-98.388,-48.872,-25.922,-10.453,3.104,12.354,81.350,47.167,0.000,0.000,0.000,0.000,0.033,0.085,4.623,15.759,15.759,42.091,42.091,42.091
0,cat,2005-04-14,-308.843,-154.934,-77.517,-43.638,-22.754,-3.405,7.598,134.964,62.079,0.000,0.000,0.000,0.000,0.067,0.118,0.000,13.026,13.026,52.021,52.021,52.021
0,cat,2005-04-15,-377.145,-189.098,-94.708,-54.502,-30.502,-7.469,4.626,147.776,68.994,0.000,0.000,0.000,0.000,0.089,0.138,0.000,11.360,11.360,56.919,56.919,56.919
1,cat,2005-04-18,-372.401,-186.763,-93.670,-54.411,-30.847,-7.552,4.496,124.793,66.494,14.379,14.379,0.001,0.001,0.087,0.133,14.379,11.393,11.393,54.622,54.622,54.622
1,cat,2005-04-19,-322.861,-162.390,-81.618,-47.563,-26.643,-5.251,6.106,90.495,58.380,89.264,89.264,0.018,0.018,0.072,0.117,89.264,12.440,12.440,48.439,48.439,48.439
0,cat,2005-04-20,-211.181,-107.460,-54.256,-31.543,-16.200,0.322,10.058,42.950,35.213,182.922,182.922,0.055,0.055,0.039,0.070,182.922,14.864,14.864,37.265,37.265,37.265
0,cat,2005-04-21,-150.790,-78.505,-39.813,-23.204,-11.060,3.070,11.950,20.965,26.887,185.718,185.718,0.074,0.074,0.021,0.048,185.718,16.081,16.081,31.225,31.225,31.225
0,cat,2005-04-22,-143.435,-75.316,-38.435,-22.675,-11.222,3.024,11.784,21.611,24.634,152.169,152.169,0.076,0.076,0.017,0.047,152.169,16.111,16.111,29.865,29.865,29.865
0,cat,2005-04-25,-95.880,-50.801,-26.654,-15.883,-7.177,5.265,13.193,3.161,16.398,153.167,153.167,0.092,0.092,0.003,0.033,153.167,16.791,17.070,25.239,25.239,25.239
0,cat,2005-04-26,-175.704,-89.593,-46.637,-28.137,-15.868,0.744,9.698,27.684,22.847,92.431,92.431,0.065,0.065,0.028,0.030,92.431,14.898,15.184,30.846,30.846,30.846
0,cat,2005-04-27,-203.156,-102.973,-53.748,-32.452,-19.243,-1.064,8.201,168.989,27.533,68.746,68.746,0.055,0.055,0.034,0.039,68.746,13.090,14.466,32.202,32.202,32.202
1,cat,2005-04-28,-250.239,-126.629,-65.596,-39.635,-24.461,-3.910,6.006,162.040,35.525,43.134,43.134,0.039,0.039,0.049,0.053,43.134,12.423,13.333,34.909,34.909,34.909
1,cat,2005-04-29,-200.807,-102.244,-53.511,-32.512,-20.001,-1.710,7.457,84.495,24.091,54.996,54.996,0.055,0.055,0.034,0.039,54.996,13.434,14.309,30.551,30.551,30.551
0,cat,2005-05-02,-185.645,-95.357,-50.150,-30.642,-19.142,-1.412,7.540,59.914,20.426,57.669,53.809,0.059,0.059,0.030,0.035,53.809,13.637,14.503,28.912,28.912,28.912
1,cat,2005-05-03,-212.290,-109.473,-56.874,-34.933,-22.370,-3.236,6.053,64.925,24.265,30.959,41.138,0.049,0.049,0.039,0.044,41.138,12.910,13.795,30.207,30.207,30.207
1,cat,2005-05-04,-144.049,-76.033,-39.827,-25.132,-16.134,-0.044,8.138,26.806,12.414,78.431,54.932,0.071,0.071,0.019,0.024,54.932,14.287,15.128,25.105,25.105,25.105
0,cat,2005-05-05,-125.657,-67.007,-35.504,-22.791,-14.796,0.539,8.310,17.557,9.445,72.664,54.688,0.077,0.077,0.014,0.019,54.688,14.544,15.374,23.521,23.521,23.521
0,cat,2005-05-06,-111.223,-60.174,-32.585,-21.077,-13.877,0.887,8.308,11.827,7.477,66.513,53.519,0.080,0.080,0.011,0.013,53.519,14.705,15.528,22.282,22.282,22.282
0,cat,2005-05-09,-103.807,-56.688,-31.311,-20.402,-13.599,0.894,8.055,9.327,6.392,58.988,51.072,0.082,0.082,0.009,0.012,51.072,14.135,15.537,21.520,21.520,21.520
0,cat,2005-05-10,-123.389,-66.399,-36.569,-23.684,-15.961,-0.519,6.821,69.783,9.520,42.532,43.628,0.074,0.074,0.007,0.019,43.628,13.571,14.985,22.422,22.422,22.422
0,cat,2005-05-11,-75.798,-42.389,-25.221,-16.962,-11.546,1.544,8.087,0.000,2.103,53.826,49.525,0.089,0.089,0.000,0.003,49.525,14.667,15.837,19.284,19.284,19.284
1,cat,2005-05-12,-145.134,-76.944,-42.820,-27.538,-18.706,-2.416,5.085,222.223,18.992,25.144,34.180,0.065,0.065,0.022,0.025,34.180,13.004,14.260,23.093,23.093,23.093
1,cat,2005-05-13,-137.581,-73.331,-41.070,-26.571,-18.312,-2.448,4.905,104.511,16.695,20.267,33.190,0.066,0.066,0.021,0.023,33.190,13.024,14.275,22.376,22.376,22.376
1,cat,2005-05-16,-85.358,-47.217,-28.127,-18.785,-13.420,-0.163,6.392,19.069,5.487,35.523,40.680,0.081,0.083,0.006,0.008,39.483,14.019,15.214,19.168,19.168,19.168
1,cat,2005-05-17,-26.260,-17.326,-13.364,-10.061,-7.783,2.507,8.120,0.000,0.000,50.011,41.260,0.083,0.102,0.000,0.000,46.293,15.156,16.289,15.693,15.693,15.693
0,cat,2005-05-18,32.293,12.360,1.341,-1.646,-2.239,5.131,9.809,0.000,0.000,130.513,56.187,0.079,0.121,0.000,0.000,52.407,16.078,17.338,12.390,12.390,12.390
0,cat,2005-05-19,33.149,13.382,2.035,-1.623,-2.270,4.867,9.468,2.138,2.138,103.960,52.288,0.078,0.120,0.000,0.000,50.124,15.974,17.236,12.194,12.194,12.194
0,cat,2005-05-20,38.841,16.898,4.007,-0.718,-1.763,4.861,9.336,0.000,0.000,89.071,49.957,0.080,0.122,0.000,0.000,48.742,15.525,17.244,11.727,11.727,11.727
0,cat,2005-05-23,53.730,25.504,8.449,1.616,-0.285,5.315,9.575,0.000,0.000,82.937,49.800,0.085,0.127,0.000,0.000,48.757,15.467,17.451,10.768,10.768,10.768
0,cat,2005-05-24,46.126,22.515,7.301,0.724,-0.984,4.633,9.035,22.331,22.331,69.616,45.688,0.082,0.124,0.002,0.002,46.019,15.712,17.215,10.951,10.951,10.951
1,cat,2005-05-25,-3.389,-1.469,-4.089,-6.108,-5.746,1.825,7.013,83.475,83.475,44.880,35.027,0.067,0.108,0.017,0.017,38.556,14.523,16.168,13.146,13.146,13.146
1,cat,2005-05-26,66.279,33.888,14.349,4.773,1.309,5.043,9.238,0.000,0.000,62.444,44.579,0.089,0.131,0.000,0.000,45.324,16.005,17.469,9.538,9.538,9.538
1,cat,2005-05-27,61.588,31.707,13.968,4.554,1.117,4.434,8.818,12.708,12.708,59.663,42.691,0.077,0.130,0.001,0.001,43.334,15.815,17.299,9.580,9.580,9.580
1,cat,2005-05-31,54.636,27.835,12.765,3.964,0.717,3.631,8.329,16.944,16.944,41.270,39.242,0.075,0.126,0.003,0.003,41.163,15.563,17.076,9.754,9.754,9.754
0,cat,2005-06-01,103.196,51.860,25.618,11.782,5.760,5.668,9.826,0.000,0.000,38.169,45.045,0.090,0.124,0.000,0.000,44.969,16.541,17.937,7.364,7.364,7.364
0,cat,2005-06-02,91.985,46.453,23.409,10.722,4.800,4.759,9.243,30.376,30.376,58.614,50.630,0.071,0.098,0.003,0.003,42.554,16.218,17.651,7.713,7.713,7.713
1,cat,2005-06-03,47.057,24.798,12.772,4.693,0.588,2.216,7.487,78.559,78.559,27.036,38.179,0.057,0.084,0.016,0.016,37.038,15.185,16.735,9.512,9.512,9.512
1,cat,2005-06-06,51.263,27.841,14.423,6.101,1.370,2.172,7.483,46.088,46.088,25.954,37.058,0.059,0.086,0.014,0.014,36.596,15.237,16.778,9.082,9.082,9.082
1,cat,2005-06-07,62.373,34.296,17.834,8.631,2.820,2.496,7.787,24.615,24.615,27.847,37.393,0.064,0.090,0.010,0.010,36.844,15.441,16.957,8.357,8.357,8.357
1,cat,2005-06-08,133.895,70.473,36.154,20.190,10.266,5.856,10.192,0.000,0.000,49.385,48.130,0.087,0.114,0.000,0.000,42.487,16.919,18.266,5.123,5.123,5.123
0,cat,2005-06-09,163.756,84.947,43.751,25.307,13.660,7.144,11.077,0.000,0.000,53.855,50.748,0.096,0.124,0.000,0.000,44.112,17.484,18.767,3.748,3.748,3.748
1,cat,2005-06-10,145.133,75.909,39.785,23.356,12.412,6.152,10.309,44.125,44.125,64.914,45.792,0.092,0.119,0.004,0.004,41.660,17.061,18.391,4.325,4.325,4.325
0,cat,2005-06-13,161.540,84.898,44.889,26.761,14.699,6.956,10.762,0.000,0.000,64.028,48.202,0.096,0.114,0.000,0.000,42.296,17.386,18.679,3.451,3.451,3.451
0,cat,2005-06-14,193.237,101.974,53.696,32.354,18.565,8.502,11.733,0.000,0.000,69.931,45.309,0.091,0.125,0.000,0.000,44.157,18.028,19.251,1.987,1.987,1.987
0,cat,2005-06-15,190.439,100.532,53.586,32.568,18.969,8.343,11.527,0.000,0.000,61.323,35.994,0.072,0.126,0.000,0.000,43.134,15.662,19.169,1.944,1.944,1.944
0,cat,2005-06-16,177.608,93.842,50.795,31.129,18.344,7.701,11.014,27.389,27.389,51.317,42.104,0.063,0.106,0.003,0.003,41.379,16.845,18.903,2.293,2.293,2.293
0,cat,2005-06-17,242.178,125.777,67.189,41.333,25.436,10.949,13.200,0.000,0.000,66.298,52.247,0.084,0.127,0.000,0.000,45.585,18.230,20.057,0.000,0.000,0.000
0,cat,2005-06-20,260.698,134.897,71.901,44.487,27.898,11.912,13.774,0.000,0.000,70.632,52.990,0.090,0.134,0.000,0.000,46.170,18.589,20.357,0.000,0.000,0.000
