class,symbol,datetime,sl3,sl6,sl12,sl20,sl30,sl60,sl90,sbm10,sbm20,sam10,sam20,ram20,ram30,rbm10,rbm20,sam90,sam180,sam360,sbm90,sbm180,sbm360
0,spy,2013-09-20,83.495,44.267,24.794,17.230,13.884,11.581,11.615,67.322,67.322,28.186,26.615,0.045,0.045,0.013,0.013,14.028,9.770,10.206,67.322,67.322,67.322
0,spy,2013-09-23,65.423,35.575,20.437,14.472,11.972,10.650,10.873,60.098,60.098,13.721,22.449,0.040,0.040,0.018,0.018,13.007,9.410,9.986,60.098,60.098,60.098
0,spy,2013-09-24,55.211,30.678,18.013,12.851,10.853,10.132,10.409,50.852,50.852,3.908,19.979,0.038,0.038,0.020,0.020,12.406,9.204,9.860,50.852,50.852,50.852
0,spy,2013-09-25,43.846,24.935,15.080,11.009,9.520,9.486,9.875,46.345,46.345,0.592,17.480,0.035,0.035,0.023,0.023,11.735,8.966,9.714,46.345,46.345,46.345
0,spy,2013-09-26,55.884,30.311,17.829,12.701,10.523,10.035,10.155,32.361,32.361,4.380,20.504,0.037,0.039,0.019,0.019,12.184,9.050,9.838,32.361,32.361,32.361
0,spy,2013-09-27,39.369,21.409,13.491,10.100,8.709,9.114,9.419,34.177,34.177,0.000,16.917,0.032,0.034,0.024,0.024,11.261,8.387,9.625,34.177,34.177,34.177
0,spy,2013-09-30,20.742,11.634,8.554,7.170,6.708,8.021,8.590,36.406,36.406,0.000,13.321,0.027,0.029,0.029,0.029,10.253,7.998,9.384,36.406,36.406,36.406
0,spy,2013-10-01,46.711,24.447,14.832,10.969,9.250,9.257,9.376,23.821,23.821,79.162,15.056,0.030,0.037,0.021,0.021,11.331,8.456,9.668,23.821,23.821,23.821
0,spy,2013-10-02,43.216,22.380,13.587,10.232,8.761,8.939,9.107,22.364,22.364,34.819,10.347,0.021,0.036,0.022,0.022,11.024,8.407,9.601,22.364,22.364,22.364
0,spy,2013-10-03,12.199,6.478,5.363,5.299,5.426,7.159,7.825,29.752,28.526,0.000,5.001,0.010,0.026,0.030,0.031,9.470,7.771,9.209,28.526,28.526,28.526
0,spy,2013-10-04,36.742,18.865,11.156,8.880,7.790,8.298,8.578,10.719,20.033,75.767,8.582,0.017,0.034,0.011,0.024,10.461,7.842,9.477,20.033,20.033,20.033
0,spy,2013-10-07,6.729,4.145,3.309,4.200,4.602,6.627,7.392,14.712,24.982,0.000,0.000,0.000,0.025,0.015,0.032,9.045,7.154,9.111,24.982,24.982,24.982
1,spy,2013-10-08,-32.426,-15.257,-6.819,-1.973,0.399,4.450,5.869,31.012,31.246,0.000,0.000,0.000,0.013,0.025,0.044,7.245,7.045,8.633,31.246,31.246,31.246
1,spy,2013-10-09,-30.748,-14.453,-6.451,-1.862,0.407,4.416,5.830,26.781,28.701,7.252,7.252,0.001,0.014,0.024,0.043,7.250,7.051,8.635,28.701,28.701,28.701
1,spy,2013-10-10,40.032,20.720,11.140,8.620,7.420,7.950,8.225,3.064,14.013,111.494,111.494,0.022,0.034,0.003,0.022,10.145,8.514,9.430,14.013,14.013,14.013
1,spy,2013-10-11,61.472,31.462,16.415,11.664,9.452,8.915,8.883,0.000,9.484,96.286,96.286,0.029,0.040,0.000,0.016,10.915,8.918,9.652,9.484,9.484,9.484
1,spy,2013-10-14,74.636,37.874,19.662,13.439,10.677,9.458,9.257,0.000,6.774,82.487,82.487,0.033,0.045,0.000,0.012,11.330,9.146,9.779,6.774,6.774,6.774
1,spy,2013-10-15,48.980,25.300,13.399,9.462,8.037,8.017,8.265,72.540,10.189,51.003,51.003,0.026,0.032,0.007,0.019,10.187,8.576,9.468,10.189,10.189,10.189
2,spy,2013-10-16,94.645,48.781,25.254,16.234,12.632,10.298,9.809,0.000,2.832,66.373,66.373,0.040,0.040,0.000,0.006,11.946,9.499,9.978,2.832,2.832,2.832
2,spy,2013-10-17,115.645,60.046,30.786,19.345,14.787,11.312,10.496,0.000,0.000,66.819,66.819,0.047,0.047,0.000,0.000,12.703,9.912,10.209,0.000,0.000,0.000
2,spy,2013-10-18,137.513,71.228,36.394,22.610,16.968,12.349,11.206,0.000,0.000,67.304,67.304,0.054,0.054,0.000,0.000,13.456,10.327,10.444,0.000,0.000,0.000
2,spy,2013-10-21,136.156,70.532,36.376,22.494,16.793,12.193,11.100,0.000,0.000,59.893,59.893,0.054,0.054,0.000,0.000,13.302,10.269,10.416,0.000,0.000,0.000
3,spy,2013-10-22,154.218,79.625,41.224,25.374,18.608,13.067,11.694,0.000,0.000,60.007,60.007,0.060,0.060,0.000,0.000,13.909,10.614,10.613,0.000,0.000,0.000
2,spy,2013-10-23,135.191,70.548,36.928,22.755,16.747,12.040,10.987,47.888,47.888,54.167,49.937,0.055,0.055,0.005,0.005,13.116,10.215,10.394,47.888,47.888,47.888
2,spy,2013-10-24,144.354,75.538,39.743,24.402,17.733,12.460,11.267,7.411,7.411,35.349,48.697,0.058,0.058,0.001,0.001,13.393,10.385,10.494,7.411,7.411,7.411
2,spy,2013-10-25,157.636,82.477,43.630,26.750,19.176,13.100,11.706,0.000,0.000,46.037,48.670,0.063,0.063,0.000,0.000,13.824,10.640,10.642,0.000,0.000,0.000
2,spy,2013-10-28,160.957,84.086,44.782,27.607,19.552,13.205,11.802,0.000,0.000,42.755,46.402,0.065,0.065,0.000,0.000,13.870,10.687,10.674,0.000,0.000,0.000
0,spy,2013-10-29,177.419,92.231,49.062,30.295,21.259,13.984,12.394,0.000,0.000,44.019,47.095,0.071,0.071,0.000,0.000,14.387,10.992,10.852,0.000,0.000,0.000
2,spy,2013-10-30,157.650,82.191,44.193,27.522,19.263,12.917,11.730,49.670,49.670,24.525,40.828,0.065,0.065,0.005,0.005,13.604,10.587,10.627,49.670,49.670,49.670
2,spy,2013-10-31,144.764,76.116,41.344,25.985,18.033,12.255,11.317,38.946,38.946,14.837,36.649,0.062,0.062,0.008,0.008,12.066,10.333,10.487,38.946,38.946,38.946
2,spy,2013-11-01,149.060,79.198,43.041,27.127,18.709,12.525,11.542,18.062,18.062,10.436,36.023,0.065,0.065,0.005,0.005,11.150,10.435,10.550,18.062,18.062,18.062
0,spy,2013-11-04,156.925,84.172,45.613,28.917,19.849,12.996,11.900,4.798,4.798,13.934,36.099,0.069,0.069,0.002,0.002,11.494,10.612,10.656,4.798,4.798,4.798
2,spy,2013-11-05,142.033,77.131,42.242,27.196,18.633,12.268,11.441,10.160,10.160,10.820,32.602,0.065,0.065,0.005,0.005,10.978,10.340,10.504,10.160,10.160,10.160
0,spy,2013-11-06,156.083,84.016,46.115,29.826,20.361,13.005,11.972,0.000,0.000,14.894,34.934,0.070,0.071,0.000,0.000,11.124,10.621,10.670,0.000,0.000,0.000
1,spy,2013-11-07,108.558,59.712,34.350,22.983,15.829,10.570,10.328,126.433,126.433,0.000,17.024,0.034,0.057,0.013,0.013,9.456,9.722,10.155,126.433,126.433,126.433
2,spy,2013-11-08,151.485,81.072,45.494,29.796,20.508,12.839,11.890,0.000,0.000,134.911,24.848,0.045,0.071,0.000,0.000,11.030,10.548,10.378,0.000,0.000,0.000
2,spy,2013-11-11,148.648,79.519,45.098,29.592,20.580,12.775,11.801,0.000,0.000,68.313,23.633,0.045,0.072,0.000,0.000,9.747,10.110,10.095,0.000,0.000,0.000
2,spy,2013-11-12,138.093,74.250,42.729,28.299,19.777,12.333,11.449,20.302,20.302,38.682,21.391,0.043,0.069,0.002,0.002,15.454,9.341,9.987,20.302,20.302,20.302
2,spy,2013-11-13,162.397,86.455,49.002,32.300,22.517,13.682,12.326,0.000,0.000,49.306,18.336,0.037,0.078,0.000,0.000,16.754,9.810,10.268,0.000,0.000,0.000
2,spy,2013-11-14,176.525,93.470,52.383,34.645,24.265,14.485,12.827,0.000,0.000,49.620,17.463,0.035,0.083,0.000,0.000,17.427,9.920,10.433,0.000,0.000,0.000
0,spy,2013-11-15,188.815,99.355,55.120,36.611,25.743,15.166,13.240,0.000,0.000,48.782,16.228,0.032,0.088,0.000,0.000,17.960,9.856,10.572,0.000,0.000,0.000
3,spy,2013-11-18,173.495,91.389,51.035,34.370,24.442,14.401,12.692,34.991,34.991,36.668,14.392,0.029,0.084,0.003,0.003,16.985,11.007,10.406,34.991,34.991,34.991
2,spy,2013-11-19,162.759,85.913,48.179,32.812,23.634,13.863,12.308,28.326,28.326,29.297,13.447,0.026,0.082,0.006,0.006,16.292,10.765,10.292,28.326,28.326,28.326
2,spy,2013-11-20,148.988,78.954,44.553,30.806,22.476,13.172,11.808,29.251,29.251,22.485,11.170,0.022,0.078,0.009,0.009,15.449,10.453,10.143,29.251,29.251,29.251
2,spy,2013-11-21,174.218,91.536,50.746,34.757,25.248,14.526,12.691,1.944,1.944,28.469,28.469,0.028,0.063,0.001,0.001,16.641,10.999,10.423,1.944,1.944,1.944
0,spy,2013-11-22,189.136,98.759,54.295,37.074,26.876,15.346,13.197,0.000,0.000,27.195,30.558,0.034,0.065,0.000,0.000,17.262,11.309,10.586,0.000,0.000,0.000
0,spy,2013-11-25,182.988,95.567,52.522,36.079,26.319,15.089,12.961,9.955,9.955,23.043,27.154,0.033,0.064,0.001,0.001,16.813,11.160,10.518,9.955,9.955,9.955
0,spy,2013-11-26,181.322,94.615,51.867,35.610,26.270,15.062,12.879,3.595,3.595,21.022,25.285,0.033,0.065,0.001,0.001,16.598,11.108,10.499,3.595,3.595,3.595
0,spy,2013-11-27,187.242,97.588,53.186,36.240,26.984,15.414,13.070,0.000,0.000,15.360,25.275,0.035,0.053,0.000,0.000,16.757,11.220,10.563,0.000,0.000,0.000
0,spy,2013-11-29,182.190,95.095,51.850,35.294,26.536,15.211,12.871,6.625,6.625,23.627,23.133,0.035,0.045,0.001,0.001,16.392,11.099,10.509,6.625,6.625,6.625
0,spy,2013-12-02,170.457,89.202,48.798,33.339,25.361,14.651,12.435,16.287,16.287,16.489,20.008,0.032,0.035,0.003,0.003,15.718,10.836,10.218,16.287,16.287,16.287
0,spy,2013-12-03,152.745,80.306,44.205,30.509,23.569,13.767,11.786,25.213,25.213,8.965,16.208,0.028,0.031,0.008,0.008,14.784,10.450,9.851,25.213,25.213,25.213
0,spy,2013-12-04,149.680,78.762,43.393,29.917,23.263,13.638,11.663,19.186,19.186,7.844,15.244,0.027,0.030,0.008,0.008,14.552,10.376,9.819,19.186,19.186,19.186
2,spy,2013-12-05,131.606,69.799,38.827,27.069,21.469,12.755,11.009,24.072,24.072,2.634,12.065,0.023,0.025,0.012,0.012,13.653,9.993,9.667,24.072,24.072,24.072
0,spy,2013-12-06,167.796,87.912,47.917,32.425,25.212,14.669,12.254,1.656,1.656,111.769,17.178,0.034,0.034,0.001,0.001,15.186,10.733,10.064,1.656,1.656,1.656
0,spy,2013-12-09,174.113,91.022,49.494,33.237,25.884,15.047,12.445,0.000,0.000,68.738,13.939,0.025,0.037,0.000,0.000,15.366,10.850,10.133,0.000,0.000,0.000
0,spy,2013-12-10,159.191,83.327,45.671,30.825,24.290,14.301,11.879,35.832,35.832,33.717,11.272,0.021,0.033,0.004,0.004,14.610,10.527,9.967,35.832,35.832,35.832
2,spy,2013-12-11,117.464,62.420,35.148,24.420,19.866,12.180,10.376,73.870,73.870,0.000,4.973,0.010,0.022,0.015,0.015,12.733,9.665,9.512,73.870,73.870,73.870
1,spy,2013-12-12,103.670,55.443,31.612,22.242,18.258,11.472,9.861,60.088,60.088,0.000,0.000,0.000,0.018,0.018,0.018,12.082,9.376,9.362,60.088,60.088,60.088
2,spy,2013-12-13,100.989,54.090,30.872,21.719,17.831,11.335,9.744,45.342,45.342,0.000,0.000,0.000,0.018,0.018,0.018,11.907,9.312,9.331,45.342,45.342,45.342
0,spy,2013-12-16,120.196,63.559,35.617,24.543,19.646,12.361,10.391,24.035,24.035,62.321,62.321,0.006,0.025,0.012,0.012,12.635,9.685,9.537,24.035,24.035,24.035
2,spy,2013-12-17,107.418,56.851,32.188,22.448,18.175,11.742,9.897,25.266,25.266,15.159,15.159,0.003,0.021,0.015,0.015,12.025,9.409,9.392,25.266,25.266,25.266
2,spy,2013-12-18,164.088,85.105,46.263,30.971,23.817,14.738,11.853,0.000,0.000,67.187,67.187,0.020,0.039,0.000,0.000,14.237,10.518,10.104,0.000,0.000,0.000
2,spy,2013-12-19,157.889,81.969,44.610,29.959,23.053,14.493,11.591,11.557,11.557,47.443,47.443,0.019,0.038,0.001,0.001,13.898,10.376,10.031,11.557,11.557,11.557
2,spy,2013-12-20,157.151,81.732,44.302,29.766,22.833,14.531,11.525,3.852,3.852,38.740,38.740,0.019,0.038,0.001,0.001,13.780,10.342,10.018,3.852,3.852,3.852
2,spy,2013-12-23,173.009,90.032,48.396,32.197,24.372,15.483,12.096,0.000,0.000,41.360,41.360,0.025,0.031,0.000,0.000,14.336,10.646,10.193,0.000,0.000,0.000
3,spy,2013-12-24,178.039,92.794,49.688,32.951,24.818,15.889,12.302,0.000,0.000,38.660,38.660,0.027,0.034,0.000,0.000,14.458,10.734,10.248,0.000,0.000,0.000
0,spy,2013-12-26,193.141,100.684,53.557,35.263,26.335,16.773,12.875,0.000,0.000,40.354,40.354,0.032,0.039,0.000,0.000,14.964,11.018,10.414,0.000,0.000,0.000
0,spy,2013-12-27,189.523,99.183,52.917,34.839,26.008,16.715,12.808,0.544,0.544,35.808,35.808,0.032,0.032,0.000,0.000,14.781,10.952,10.383,0.544,0.544,0.544
0,spy,2013-12-30,185.267,97.562,52.209,34.341,25.630,16.671,12.722,1.088,1.088,32.059,32.059,0.032,0.032,0.000,0.000,14.587,10.879,10.347,1.088,1.088,1.088
0,spy,2013-12-31,197.921,104.530,55.937,36.442,27.035,17.498,13.234,0.000,0.000,37.566,33.585,0.037,0.037,0.000,0.000,15.032,11.135,10.519,0.000,0.000,0.000
2,spy,2014-01-02,160.075,85.851,46.893,30.916,23.290,15.711,11.956,95.836,95.836,23.902,22.505,0.027,0.027,0.010,0.010,13.630,10.431,12.296,95.836,95.836,95.836
2,spy,2014-01-03,155.507,83.733,46.205,30.438,22.966,15.665,11.837,48.730,48.730,8.571,20.644,0.027,0.027,0.010,0.010,13.456,10.362,12.245,48.730,48.730,48.730
2,spy,2014-01-06,141.333,76.686,43.133,28.545,21.667,15.116,11.395,42.052,42.052,4.794,17.044,0.024,0.024,0.013,0.013,12.946,9.605,12.065,42.052,42.052,42.052
0,spy,2014-01-07,158.850,85.385,47.814,31.406,23.579,16.182,12.081,16.379,16.379,10.575,20.100,0.030,0.030,0.007,0.007,13.770,9.715,12.311,16.379,16.379,16.379
0,spy,2014-01-08,156.003,83.762,47.341,31.150,23.389,16.138,12.049,12.670,12.670,31.805,18.984,0.030,0.030,0.006,0.006,13.642,12.297,12.279,12.670,12.670,12.670
0,spy,2014-01-09,154.403,82.861,47.230,31.143,23.347,16.156,12.078,9.475,9.475,23.397,18.264,0.031,0.031,0.006,0.006,13.572,12.263,12.267,9.475,9.475,9.475
0,spy,2014-01-10,159.631,85.706,48.770,32.251,24.052,16.578,12.361,4.254,4.254,24.402,18.809,0.034,0.034,0.003,0.003,13.349,12.404,12.352,4.254,4.254,4.254
0,spy,2014-01-13,109.067,60.604,36.124,24.895,19.037,14.059,10.658,20.304,20.304,0.000,10.579,0.020,0.020,0.016,0.016,14.842,11.201,11.687,20.304,20.304,20.304
0,spy,2014-01-14,142.279,77.486,44.605,30.301,22.603,15.922,11.929,6.136,6.136,108.977,15.608,0.031,0.031,0.006,0.006,16.406,12.016,12.148,6.136,6.136,6.136
0,spy,2014-01-15,156.909,84.748,48.326,32.830,24.237,16.783,12.532,0.162,0.162,81.733,17.706,0.034,0.037,0.000,0.000,17.045,12.375,12.356,0.162,0.162,0.162
0,spy,2014-01-16,148.391,80.395,46.173,31.820,23.513,16.421,12.303,12.997,1.329,50.085,16.149,0.032,0.035,0.001,0.001,16.588,12.182,12.253,1.329,1.329,1.329
0,spy,2014-01-17,129.880,70.856,41.431,29.150,21.742,15.511,11.707,27.618,4.738,26.831,6.235,0.012,0.031,0.006,0.006,15.677,11.752,12.016,4.738,4.738,4.738
0,spy,2014-01-21,136.146,73.918,43.043,30.305,22.547,15.929,12.006,8.665,2.124,27.409,7.411,0.015,0.034,0.003,0.003,15.916,11.908,12.110,2.124,2.124,2.124
0,spy,2014-01-22,134.720,73.063,42.708,30.237,22.520,15.935,12.024,4.874,1.508,23.942,7.546,0.015,0.035,0.002,0.002,15.796,11.879,12.099,1.508,1.508,1.508
0,spy,2014-01-23,102.954,56.925,34.565,25.382,19.358,14.318,10.960,20.254,6.858,8.649,8.649,0.006,0.026,0.010,0.010,14.329,11.144,11.684,6.858,6.858,6.858
0,spy,2014-01-24,26.402,18.248,15.011,13.635,11.603,10.305,8.293,52.078,19.627,0.000,0.000,0.000,0.004,0.031,0.031,10.951,9.391,10.680,19.627,19.627,19.627
0,spy,2014-01-27,6.736,8.179,9.836,10.530,9.688,9.232,7.647,51.446,21.276,0.000,0.000,0.000,0.000,0.036,0.036,10.096,8.952,10.428,21.276,21.276,21.276
0,spy,2014-01-28,23.698,16.511,13.808,12.982,11.551,10.057,8.274,37.840,16.905,59.548,59.548,0.006,0.006,0.030,0.030,10.806,9.343,10.653,16.905,16.905,16.905
0,spy,2014-01-29,-10.710,-1.260,4.686,7.474,8.036,8.166,7.051,43.985,20.917,0.000,0.000,0.000,0.000,0.040,0.040,9.316,8.555,10.197,20.917,20.917,20.917
0,spy,2014-01-30,22.749,14.814,12.602,12.254,11.441,9.833,8.248,29.405,14.782,106.005,106.005,0.011,0.011,0.029,0.030,10.653,9.287,10.622,14.782,14.782,14.782
0,spy,2014-01-31,1.884,3.507,6.728,8.696,9.217,8.625,7.515,33.836,31.901,23.400,23.400,0.005,0.005,0.034,0.035,9.715,8.789,10.331,16.785,16.785,16.785
1,spy,2014-02-03,-74.182,-35.143,-13.104,-3.266,1.242,4.508,4.813,68.706,47.339,0.000,0.000,0.000,0.000,0.055,0.057,6.564,7.074,9.325,25.891,25.891,25.891
1,spy,2014-02-04,-52.884,-24.578,-8.236,-0.342,3.331,5.537,5.602,53.717,38.616,70.047,70.047,0.007,0.007,0.048,0.050,7.393,7.529,9.590,21.893,21.893,21.893
1,spy,2014-02-05,-58.763,-27.229,-10.074,-1.578,2.646,5.149,5.436,49.539,36.708,28.708,28.708,0.006,0.006,0.050,0.051,7.141,7.391,9.505,21.477,21.477,21.477
1,spy,2014-02-06,-17.200,-6.122,-0.020,4.395,6.746,7.238,6.962,29.050,25.922,63.348,63.348,0.019,0.019,0.029,0.039,8.737,8.281,10.029,15.615,15.615,15.615
2,spy,2014-02-07,22.681,13.678,9.518,10.016,10.602,9.228,8.430,0.000,16.855,79.089,79.089,0.032,0.032,0.000,0.027,10.216,9.115,10.523,10.433,10.433,10.433
1,spy,2014-02-10,27.717,15.857,10.330,10.353,10.844,9.402,8.621,0.000,14.813,67.061,67.061,0.034,0.034,0.000,0.025,10.330,9.190,10.567,9.385,9.385,9.385
2,spy,2014-02-11,62.737,33.440,19.008,15.349,14.212,11.177,9.900,0.000,8.063,74.735,74.735,0.045,0.045,0.000,0.015,11.594,9.917,11.001,5.240,5.240,5.240
2,spy,2014-02-12,62.023,33.660,18.982,15.041,13.986,11.106,9.950,0.000,7.382,64.797,64.797,0.045,0.045,0.000,0.014,11.523,9.891,10.987,4.892,4.892,4.892
2,spy,2014-02-13,77.312,41.866,23.073,17.116,15.372,11.879,10.549,0.000,4.468,63.444,63.444,0.051,0.051,0.000,0.009,12.038,10.199,11.174,3.032,3.032,3.032
2,spy,2014-02-14,93.346,50.403,27.534,19.418,16.913,12.717,11.205,0.000,1.084,62.838,62.838,0.057,0.057,0.000,0.002,12.589,10.531,11.376,1.170,1.170,1.170
2,spy,2014-02-18,94.488,51.245,28.161,19.532,16.969,12.798,11.341,0.000,0.181,57.817,57.817,0.058,0.058,0.000,0.000,12.596,10.552,11.392,0.761,0.761,0.761
2,spy,2014-02-19,68.806,38.749,21.996,15.595,14.263,11.476,10.516,66.218,3.655,49.793,46.193,0.051,0.051,0.007,0.007,11.688,10.017,11.070,2.740,2.740,2.740
2,spy,2014-02-20,85.511,47.418,26.623,18.151,15.887,12.392,11.200,3.799,0.543,50.979,47.511,0.057,0.057,0.001,0.001,9.806,10.371,11.287,0.940,0.940,0.940
2,spy,2014-02-21,78.049,43.988,25.329,17.109,15.075,12.054,11.004,6.332,6.332,36.117,42.929,0.056,0.056,0.002,0.002,9.502,10.229,11.203,1.238,1.238,1.238
2,spy,2014-02-24,92.999,51.969,29.802,19.639,16.574,12.907,11.613,0.000,0.000,29.107,44.046,0.062,0.062,0.000,0.000,10.071,10.555,11.404,0.000,0.000,0.000
2,spy,2014-02-25,88.476,49.627,29.027,19.169,16.031,12.705,11.517,3.786,3.786,26.832,40.841,0.061,0.061,0.000,0.000,9.913,10.466,11.352,3.786,3.786,3.786
3,spy,2014-02-26,85.588,47.929,28.467,19.010,15.651,12.583,11.468,1.622,1.622,15.771,38.325,0.061,0.061,0.000,0.000,8.252,10.408,11.319,1.622,1.622,1.622
0,spy,2014-02-27,100.338,54.930,32.420,21.573,17.099,13.385,12.040,0.000,0.000,20.596,39.346,0.067,0.067,0.000,0.000,8.082,10.708,11.506,0.000,0.000,0.000
0,spy,2014-02-28,105.964,57.660,33.904,22.648,17.589,13.696,12.268,0.000,0.000,17.923,38.660,0.070,0.070,0.000,0.000,38.660,10.820,11.578,0.000,0.000,0.000
2,spy,2014-03-03,78.956,43.996,27.064,18.693,14.752,12.298,11.318,70.320,70.320,13.386,32.666,0.062,0.062,0.007,0.007,32.666,10.276,11.243,70.320,70.320,70.320
0,spy,2014-03-04,124.250,66.430,38.393,25.727,19.300,14.680,12.946,0.000,0.000,27.684,38.497,0.077,0.077,0.000,0.000,38.497,11.168,11.800,0.000,0.000,0.000
0,spy,2014-03-05,124.698,66.459,38.323,26.012,19.280,14.722,12.979,0.000,0.000,25.844,37.798,0.072,0.078,0.000,0.000,37.128,11.166,11.802,0.000,0.000,0.000
0,spy,2014-03-06,130.342,68.993,39.408,27.039,19.756,15.006,13.186,0.000,0.000,25.921,37.135,0.074,0.080,0.000,0.000,36.563,11.258,11.863,0.000,0.000,0.000
0,spy,2014-03-07,129.255,68.392,38.768,26.990,19.598,14.956,13.156,0.000,0.000,23.764,30.370,0.061,0.081,0.000,0.000,35.173,11.223,11.845,0.000,0.000,0.000
0,spy,2014-03-10,124.622,66.125,37.484,26.339,19.181,14.739,12.984,5.311,5.311,19.957,23.598,0.047,0.080,0.001,0.001,33.468,11.124,11.786,5.311,5.311,5.311
0,spy,2014-03-11,104.742,56.428,32.402,23.394,17.255,13.727,12.228,27.356,27.356,12.930,20.054,0.040,0.075,0.005,0.005,29.994,10.731,11.542,27.356,27.356,27.356
0,spy,2014-03-12,102.934,55.615,31.829,23.108,17.222,13.681,12.106,17.352,17.352,13.146,14.562,0.029,0.075,0.005,0.005,28.950,10.689,11.518,17.352,17.352,17.352
2,spy,2014-03-13,61.960,34.928,21.368,16.796,13.184,11.554,10.590,40.901,40.901,1.351,8.541,0.017,0.063,0.016,0.016,23.413,9.323,11.016,40.901,40.901,40.901
2,spy,2014-03-14,50.054,28.775,18.263,14.894,12.050,10.943,10.120,38.245,38.245,0.000,4.508,0.009,0.060,0.019,0.019,21.510,8.506,10.867,38.245,38.245,38.245
0,spy,2014-03-17,78.602,42.752,25.302,19.039,14.986,12.443,11.095,17.086,17.086,90.436,10.047,0.018,0.070,0.010,0.010,24.075,9.023,11.204,17.086,17.086,17.086
0,spy,2014-03-18,100.630,53.716,30.760,22.198,17.301,13.578,11.844,4.553,4.553,81.230,13.343,0.025,0.077,0.003,0.003,25.818,9.434,11.464,4.553,4.553,4.553
0,spy,2014-03-19,80.417,43.349,25.591,18.814,15.305,12.482,11.068,10.624,10.624,36.102,9.944,0.020,0.066,0.008,0.008,23.133,8.819,11.210,10.624,10.624,10.624
0,spy,2014-03-20,98.287,52.302,29.969,21.352,17.223,13.388,11.659,3.010,3.010,41.834,11.048,0.021,0.072,0.003,0.003,24.366,9.146,11.416,3.010,3.010,3.010
0,spy,2014-03-21,67.644,36.957,22.150,16.584,14.149,11.728,10.522,10.942,10.942,16.679,6.281,0.013,0.049,0.011,0.011,20.930,8.584,11.043,10.942,10.942,10.942
2,spy,2014-03-24,51.428,28.961,17.922,13.970,12.468,10.804,9.904,14.509,13.666,6.950,6.950,0.004,0.032,0.015,0.015,19.015,7.637,10.842,13.666,13.666,13.666
0,spy,2014-03-25,65.372,35.984,21.284,15.950,13.881,11.445,10.376,25.566,8.632,12.765,12.765,0.009,0.035,0.008,0.010,19.915,9.771,11.002,8.632,8.632,8.632
0,spy,2014-03-26,38.526,22.589,14.528,11.816,11.104,9.961,9.399,37.017,13.443,2.098,2.098,0.002,0.016,0.015,0.017,17.225,9.137,10.679,13.443,13.443,13.443
0,spy,2014-03-27,29.468,17.956,12.147,10.343,10.081,9.387,9.038,33.768,13.962,0.000,0.000,0.000,0.014,0.017,0.020,16.154,8.911,10.563,13.962,13.962,13.962
0,spy,2014-03-28,44.082,25.207,15.805,12.461,11.472,10.049,9.532,20.062,9.809,49.301,49.301,0.005,0.014,0.012,0.015,17.104,9.230,10.728,9.809,9.809,9.809
0,spy,2014-03-31,69.917,37.857,22.184,16.321,13.955,11.302,10.421,5.631,4.150,65.825,65.825,0.013,0.022,0.004,0.007,18.903,9.796,11.024,4.150,4.150,4.150
0,spy,2014-04-01,91.254,48.165,27.374,19.361,15.893,12.297,11.136,0.000,0.031,66.277,66.277,0.020,0.029,0.000,0.000,20.210,10.240,11.257,0.031,0.031,0.031
0,spy,2014-04-02,101.402,52.904,29.735,20.678,16.656,12.696,11.453,0.000,0.000,58.240,58.240,0.023,0.032,0.000,0.000,20.599,10.429,11.359,0.000,0.000,0.000
0,spy,2014-04-03,95.443,49.699,28.007,19.567,15.864,12.240,11.199,13.236,13.236,43.883,43.883,0.022,0.026,0.001,0.001,19.767,10.258,11.273,13.236,13.236,13.236
0,spy,2014-04-04,53.165,28.799,17.284,13.018,11.426,9.915,9.662,65.650,65.650,16.434,16.434,0.010,0.014,0.013,0.013,16.330,9.293,10.767,65.650,65.650,65.650
0,spy,2014-04-07,13.874,9.422,7.359,6.984,7.299,7.748,8.235,80.122,80.122,0.000,0.000,0.000,0.000,0.024,0.024,13.271,8.408,10.300,80.122,80.122,80.122
0,spy,2014-04-08,25.810,15.639,10.224,8.717,8.399,8.261,8.638,50.032,50.032,41.229,41.229,0.004,0.004,0.020,0.020,13.946,8.655,10.431,50.032,50.032,50.032
0,spy,2014-04-09,60.103,32.851,18.799,13.878,11.788,9.940,9.837,18.954,18.954,74.590,74.590,0.015,0.015,0.009,0.009,16.126,9.385,10.820,18.954,18.954,18.954
0,spy,2014-04-10,-12.201,-3.776,0.414,2.743,4.278,6.041,7.205,50.473,50.473,0.000,0.000,0.000,0.000,0.030,0.030,10.982,7.783,9.964,50.473,50.473,50.473
1,spy,2014-04-11,-42.951,-19.670,-7.543,-2.065,0.977,4.293,6.046,55.742,55.742,0.000,0.000,0.000,0.000,0.039,0.039,8.780,7.090,9.590,55.742,55.742,55.742
2,spy,2014-04-14,-18.212,-7.585,-1.336,1.556,3.389,5.456,6.883,39.311,39.311,78.784,78.784,0.008,0.008,0.031,0.031,10.276,7.599,9.862,39.311,39.311,39.311
2,spy,2014-04-15,3.528,3.328,4.074,4.667,5.458,6.473,7.608,27.531,27.531,74.101,74.101,0.015,0.015,0.025,0.025,11.517,8.036,10.096,27.531,27.531,27.531
2,spy,2014-04-16,38.086,20.400,12.500,9.631,8.731,8.119,8.772,14.560,14.560,84.844,84.844,0.025,0.025,0.015,0.015,13.464,8.725,10.468,14.560,14.560,14.560
