class,symbol,datetime,sl3,sl6,sl12,sl20,sl30,sl60,sl90,sbm10,sbm20,sam10,sam20,ram20,ram30,rbm10,rbm20,sam90,sam180,sam360,sbm90,sbm180,sbm360
0,slv,2013-11-04,-156.916,-66.022,-7.918,-15.792,1.123,9.194,18.384,156.916,156.916,0.000,13.133,0.017,0.022,0.047,0.047,18.384,18.384,18.384,24.198,14.841,14.225
0,slv,2013-11-05,-31.596,-59.963,-8.290,-13.727,0.160,2.263,11.304,111.974,111.974,23.981,13.937,0.020,0.024,0.045,0.045,17.177,18.489,18.489,23.272,15.020,14.119
0,slv,2013-11-06,-12.650,-53.020,-15.958,-1.188,0.318,2.334,12.150,80.439,80.439,35.971,16.260,0.024,0.029,0.040,0.040,17.611,18.896,18.896,21.958,14.736,13.959
0,slv,2013-11-07,-3.197,-79.982,-39.628,0.000,-1.434,-2.055,12.788,79.982,79.982,0.000,10.061,0.016,0.021,0.048,0.048,16.350,17.671,17.671,22.941,14.989,14.091
0,slv,2013-11-08,-33.493,-32.385,-40.613,4.142,-4.294,-10.986,9.756,77.696,77.696,0.000,5.452,0.009,0.014,0.054,0.054,15.302,16.650,16.650,23.641,15.181,14.190
0,slv,2013-11-11,-63.492,-37.951,-48.392,2.439,-4.785,-12.981,14.583,73.126,73.126,0.000,2.710,0.005,0.009,0.059,0.059,14.583,15.945,15.945,23.915,15.272,14.234
0,slv,2013-11-12,-132.821,-67.946,-65.638,-13.619,-6.696,-17.457,9.531,95.470,95.470,0.000,0.000,0.000,0.000,0.086,0.086,9.531,12.286,12.286,28.182,17.005,14.821
1,slv,2013-11-13,-146.609,-89.314,-73.032,-17.561,-18.164,-18.101,7.240,95.978,95.978,0.000,0.000,0.000,0.000,0.096,0.096,7.904,10.891,10.891,29.365,17.359,15.001
0,slv,2013-11-14,-88.997,-75.397,-63.009,-23.753,-13.862,-15.733,9.440,49.763,76.035,136.500,136.500,0.014,0.014,0.050,0.084,9.440,12.320,12.320,26.797,16.706,14.662
0,slv,2013-11-15,0.000,-66.411,-71.603,-26.291,-14.811,-16.988,2.907,51.233,71.603,55.611,55.611,0.011,0.011,0.051,0.086,8.350,11.913,11.913,26.699,16.712,14.663
0,slv,2013-11-18,-18.537,-82.165,-56.477,-40.635,-28.797,-25.054,2.661,79.167,77.696,0.000,0.000,0.000,0.000,0.063,0.101,6.221,9.950,9.950,28.650,17.285,14.956
0,slv,2013-11-19,-73.150,-80.097,-58.112,-51.669,-29.161,-27.352,1.902,73.545,74.105,0.000,0.000,0.000,0.000,0.066,0.104,5.785,9.519,9.519,28.596,17.307,14.966
0,slv,2013-11-20,-143.334,-71.667,-68.345,-60.000,-30.245,-31.440,-1.092,88.571,83.486,0.000,0.000,0.000,0.000,0.089,0.125,2.890,6.850,6.850,31.440,18.151,15.403
0,slv,2013-11-21,-72.869,-45.501,-66.188,-60.128,-25.444,-29.805,3.454,76.332,75.411,52.247,52.247,0.005,0.005,0.076,0.121,3.454,7.326,7.326,30.230,17.850,15.245
0,slv,2013-11-22,-81.591,-76.475,-74.206,-59.420,-22.580,-28.043,2.434,75.399,73.933,0.000,0.000,0.000,0.000,0.075,0.126,2.434,6.665,6.665,30.494,17.968,15.305
0,slv,2013-11-25,22.640,-60.833,-62.410,-55.581,-20.000,-24.558,2.295,64.563,66.271,73.184,73.184,0.007,0.007,0.065,0.119,3.035,7.346,7.346,29.068,17.593,15.107
0,slv,2013-11-26,-19.058,-45.755,-62.832,-59.013,-23.184,-30.355,-3.597,57.357,66.150,0.000,0.000,0.000,0.000,0.046,0.126,2.043,6.539,6.539,29.541,18.457,15.198
1,slv,2013-11-27,-29.622,-55.244,-66.343,-66.728,-25.041,-27.398,-4.552,60.405,66.728,0.000,0.000,0.000,0.000,0.054,0.133,0.874,5.590,5.590,30.195,18.696,15.320
0,slv,2013-11-29,-5.189,8.708,-31.667,-44.076,-28.662,-23.384,-1.313,40.399,44.076,147.680,147.680,0.015,0.015,0.040,0.088,2.722,6.987,6.987,27.939,18.025,14.981
0,slv,2013-12-02,-116.745,-67.568,-55.612,-62.144,-41.844,-32.724,-5.926,77.000,62.144,0.000,0.000,0.000,0.000,0.077,0.124,0.000,2.923,2.923,32.457,19.487,15.722
1,slv,2013-12-03,-94.937,-61.857,-67.747,-58.273,-46.551,-32.253,-5.176,63.549,68.254,0.000,0.000,0.000,0.000,0.064,0.123,0.000,2.693,2.693,32.230,19.458,15.709
0,slv,2013-12-04,-41.580,-23.352,-41.667,-45.455,-43.743,-23.573,-0.813,31.107,50.125,314.875,314.875,0.031,0.031,0.031,0.095,314.875,5.590,5.590,28.199,18.199,15.069
1,slv,2013-12-05,41.532,-38.334,-41.518,-55.000,-46.897,-26.918,-1.985,42.998,55.000,73.290,73.290,0.015,0.015,0.030,0.110,73.290,3.993,3.993,29.674,18.709,15.330
1,slv,2013-12-06,61.527,-17.581,-36.121,-49.688,-47.401,-18.202,-2.206,33.083,49.688,61.527,61.527,0.018,0.018,0.026,0.099,61.527,4.304,4.304,28.838,18.221,15.207
1,slv,2013-12-09,21.053,-10.395,-0.871,-37.941,-39.767,-17.896,0.879,8.649,37.941,95.006,95.006,0.038,0.038,0.008,0.076,95.006,6.031,6.031,26.318,17.401,14.796
0,slv,2013-12-10,172.998,108.342,18.191,-22.816,-31.058,-10.188,3.138,0.000,22.816,134.636,134.636,0.067,0.067,0.000,0.046,134.636,8.603,8.603,22.821,16.196,14.209
0,slv,2013-12-11,140.369,102.244,18.296,-11.250,-32.888,-11.212,3.156,55.952,13.854,102.244,102.244,0.061,0.061,0.006,0.025,102.244,7.999,7.999,23.143,16.388,14.270
1,slv,2013-12-12,-54.045,-16.667,-19.893,-24.520,-46.770,-26.147,-0.118,216.175,32.550,30.247,30.247,0.021,0.021,0.043,0.062,30.247,4.395,4.395,27.017,17.445,14.954
1,slv,2013-12-13,-120.380,23.185,-7.841,-27.431,-33.965,-24.399,0.708,120.380,27.431,35.966,35.966,0.029,0.029,0.036,0.055,35.966,5.021,5.021,25.881,16.693,14.766
0,slv,2013-12-16,-56.266,40.867,11.428,-19.500,-29.412,-14.127,-2.154,55.951,19.500,48.257,48.257,0.043,0.043,0.022,0.039,48.257,6.247,6.247,24.058,16.511,14.451
1,slv,2013-12-17,58.480,1.743,-4.331,-13.472,-27.338,-13.154,-3.486,52.899,13.472,39.088,39.088,0.039,0.039,0.026,0.027,39.088,5.823,5.823,24.185,16.585,14.482
0,slv,2013-12-18,24.626,-48.321,28.440,-13.259,-28.868,-14.361,-8.244,48.321,48.321,23.780,33.067,0.036,0.036,0.029,0.029,33.067,5.544,5.544,24.147,16.596,14.482
1,slv,2013-12-19,-126.604,-90.367,3.167,-16.980,-39.841,-19.781,-11.911,85.017,85.017,0.000,3.167,0.004,0.004,0.060,0.060,3.167,2.749,2.749,27.024,17.750,15.018
1,slv,2013-12-20,-90.560,-16.835,-16.667,-16.112,-35.366,-18.324,-13.013,66.124,66.124,70.309,8.352,0.011,0.011,0.053,0.053,8.352,3.317,3.317,26.010,17.382,14.843
1,slv,2013-12-23,-64.606,-20.229,1.338,-10.716,-31.738,-17.812,-17.206,53.125,53.125,62.196,11.633,0.016,0.016,0.048,0.048,11.633,3.742,3.742,25.176,17.080,14.698
1,slv,2013-12-24,48.675,-39.889,0.000,-13.233,-29.773,-17.065,-17.806,45.778,45.778,48.675,12.305,0.018,0.018,0.046,0.046,12.305,3.890,3.890,24.668,16.613,14.611
1,slv,2013-12-26,71.607,-10.449,-4.358,-2.875,-16.333,-11.351,-16.512,27.110,29.594,71.660,20.358,0.033,0.033,0.027,0.033,20.358,5.013,5.013,23.063,15.980,14.314
0,slv,2013-12-27,97.935,15.715,-16.531,8.175,-8.595,-13.145,-14.621,0.000,16.531,84.370,27.144,0.046,0.046,0.000,0.020,27.144,6.074,6.074,21.545,13.208,14.028
0,slv,2013-12-30,15.991,32.450,-29.838,-10.135,-19.950,-16.491,-16.511,217.955,31.693,32.450,12.969,0.023,0.023,0.022,0.041,12.969,4.192,4.192,23.364,23.364,14.383
1,slv,2013-12-31,-54.329,8.056,-4.430,6.771,-21.500,-17.678,-17.762,145.304,34.515,16.998,8.286,0.016,0.016,0.029,0.048,8.286,3.553,3.553,23.778,23.778,14.470
1,slv,2014-01-02,-6.919,45.406,12.313,21.987,-7.456,-17.805,-18.814,6.919,14.581,50.027,21.987,0.044,0.044,0.002,0.022,21.987,5.762,5.762,21.003,21.003,13.931
0,slv,2014-01-03,100.796,58.635,8.672,11.053,-3.230,-16.054,-19.134,0.000,7.630,55.886,55.886,0.050,0.054,0.000,0.012,25.852,6.528,6.528,19.862,19.862,13.707
0,slv,2014-01-06,126.492,35.051,12.191,19.529,4.876,-12.906,-19.641,0.000,7.181,50.297,50.297,0.050,0.054,0.000,0.012,24.677,6.479,6.479,19.641,19.641,13.663
0,slv,2014-01-07,-17.334,-12.109,1.746,9.861,-1.906,-13.602,-20.392,149.331,14.977,27.390,31.467,0.035,0.039,0.015,0.027,16.759,5.211,5.211,20.392,20.776,13.891
0,slv,2014-01-08,-101.270,-1.768,15.324,-7.584,-5.227,-13.726,-20.145,151.905,22.220,12.827,15.324,0.018,0.022,0.030,0.042,9.274,3.921,3.921,22.154,21.933,14.128
1,slv,2014-01-09,-99.554,11.580,9.846,-20.855,-7.438,-13.496,-18.486,99.554,20.855,11.580,14.561,0.019,0.023,0.030,0.042,9.121,3.934,3.934,21.857,21.651,14.074
1,slv,2014-01-10,43.562,13.000,29.380,-4.348,4.356,-9.565,-19.049,5.149,4.348,51.157,34.381,0.048,0.052,0.002,0.009,20.045,6.124,6.124,19.049,18.986,13.528
0,slv,2014-01-13,150.469,22.314,40.867,23.126,12.658,-6.667,-14.740,0.000,0.000,64.805,42.906,0.064,0.068,0.000,0.000,25.335,7.303,7.303,16.276,17.447,13.207
0,slv,2014-01-14,102.619,0.000,17.525,12.401,3.119,-12.906,-14.696,132.114,132.114,42.164,31.436,0.050,0.054,0.013,0.013,19.389,6.197,6.197,17.365,18.414,13.406
0,slv,2014-01-15,3.440,23.523,5.622,4.683,16.974,-13.501,-17.269,71.138,71.138,36.879,28.950,0.049,0.053,0.014,0.014,18.346,6.072,6.072,17.269,18.311,13.382
1,slv,2014-01-16,-55.894,46.026,22.104,5.486,16.830,-16.036,-16.978,55.894,55.894,46.026,25.840,0.047,0.050,0.017,0.017,16.830,5.829,5.829,16.978,18.341,13.387
0,slv,2014-01-17,15.448,59.271,35.632,11.001,8.947,-17.985,-13.155,21.596,21.596,51.589,29.034,0.055,0.055,0.009,0.009,19.089,6.422,6.422,14.941,17.470,13.199
0,slv,2014-01-21,-39.519,-18.060,-2.600,18.388,8.561,-19.770,-15.553,51.829,51.829,22.570,18.388,0.037,0.037,0.026,0.026,12.724,5.039,5.039,16.558,18.737,13.468
1,slv,2014-01-22,-55.125,-55.047,-16.735,11.010,4.797,-21.643,-10.710,55.047,55.047,11.802,11.010,0.022,0.029,0.033,0.033,10.035,4.456,4.456,17.095,19.139,13.554
0,slv,2014-01-23,-42.713,-13.732,-6.866,14.423,2.441,-18.809,-11.204,30.488,30.488,22.836,19.597,0.029,0.042,0.021,0.021,13.413,5.318,5.318,15.714,17.995,13.303
0,slv,2014-01-24,-1.739,-20.619,1.307,10.661,-8.477,-19.373,-9.445,33.028,33.028,16.985,15.032,0.024,0.036,0.026,0.026,11.478,4.896,4.896,16.045,18.232,13.353
0,slv,2014-01-27,-24.523,-39.621,2.655,-3.417,-11.253,-21.515,-10.973,44.603,44.603,0.000,5.659,0.010,0.022,0.040,0.040,7.088,3.829,3.829,17.224,19.157,13.556
1,slv,2014-01-28,-70.959,-56.381,0.442,-10.898,0.709,-23.080,-17.232,42.175,42.175,0.000,4.157,0.007,0.019,0.042,0.042,6.309,3.650,3.650,17.232,19.136,13.550
0,slv,2014-01-29,-24.356,-13.041,-15.480,4.509,1.231,-16.430,-15.916,35.879,30.488,90.186,8.720,0.017,0.029,0.025,0.034,8.572,4.268,4.268,15.916,18.276,13.357
0,slv,2014-01-30,-70.584,-47.294,-50.390,-5.879,-12.660,-20.478,-13.280,65.351,50.390,0.000,0.000,0.000,0.000,0.052,0.060,0.974,2.251,2.251,24.990,20.205,13.790
1,slv,2014-01-31,-70.734,-70.093,-41.624,-20.281,-12.017,-19.185,-12.459,60.368,48.077,0.000,0.000,0.000,0.000,0.054,0.062,0.407,2.087,2.087,24.883,20.175,13.783
1,slv,2014-02-03,-71.854,-47.843,-33.935,-20.855,-8.381,-18.262,-12.127,46.130,38.836,86.721,86.721,0.009,0.009,0.046,0.054,2.516,2.665,2.665,23.352,19.368,13.600
1,slv,2014-02-04,46.872,-12.352,-25.840,-17.250,4.687,-17.857,-11.810,33.100,31.504,81.301,81.301,0.016,0.016,0.026,0.047,4.266,3.163,3.163,22.008,18.652,13.435
1,slv,2014-02-05,112.014,19.452,-18.794,-1.568,8.056,-14.082,-9.826,10.961,19.372,112.014,112.014,0.034,0.034,0.010,0.031,8.206,4.311,4.311,19.459,17.262,13.113
0,slv,2014-02-06,100.304,13.144,0.000,9.028,8.013,-12.244,-9.489,4.673,15.244,97.561,97.561,0.039,0.039,0.005,0.026,9.254,4.646,4.646,18.486,16.729,12.985
1,slv,2014-02-07,92.444,70.308,10.510,11.412,9.062,-10.761,-8.666,0.000,11.574,88.889,88.889,0.044,0.044,0.000,0.021,10.255,4.977,4.977,17.542,16.206,12.859
1,slv,2014-02-10,38.455,75.881,1.298,-2.322,4.732,-5.917,-6.097,0.000,10.430,75.881,75.881,0.046,0.046,0.000,0.020,10.268,5.016,5.016,17.155,15.990,12.803
1,slv,2014-02-11,48.687,75.228,12.613,-5.843,3.114,-2.781,-7.808,0.000,5.843,77.429,77.429,0.054,0.054,0.000,0.012,11.897,5.554,5.554,15.866,15.261,12.626
1,slv,2014-02-12,27.677,60.444,23.822,0.257,10.256,-5.154,-7.914,10.283,2.412,66.396,66.396,0.053,0.053,0.001,0.004,11.423,5.448,5.448,15.771,15.202,12.606
1,slv,2014-02-13,77.760,58.556,39.346,8.763,18.350,-2.167,-6.317,0.000,0.000,77.687,77.687,0.070,0.070,0.000,0.000,14.625,6.504,6.504,13.584,13.949,12.300
1,slv,2014-02-14,205.655,128.673,71.416,33.592,24.614,8.304,-4.541,0.000,0.000,119.241,119.241,0.119,0.119,0.000,0.000,24.213,9.642,9.642,7.701,10.562,11.478
0,slv,2014-02-18,291.645,160.872,118.983,41.517,29.351,12.919,-1.861,0.000,0.000,135.411,132.052,0.145,0.145,0.000,0.000,28.848,11.249,11.249,4.632,8.763,11.031
1,slv,2014-02-19,150.287,115.777,98.464,38.080,20.769,12.975,-2.217,236.630,236.630,100.267,98.464,0.118,0.118,0.024,0.024,23.073,9.454,9.454,7.617,10.456,11.428
0,slv,2014-02-20,56.497,132.819,107.021,51.760,32.584,15.246,0.907,30.762,30.762,101.206,106.316,0.138,0.138,0.006,0.006,26.427,10.665,10.665,5.292,9.074,11.078
1,slv,2014-02-21,-25.241,132.098,98.667,44.392,37.883,16.031,2.437,25.241,25.241,93.897,97.561,0.137,0.137,0.008,0.008,25.636,10.498,10.498,5.401,9.104,11.071
0,slv,2014-02-24,88.868,121.581,92.204,52.714,41.401,16.520,3.686,0.000,0.000,99.118,98.645,0.148,0.148,0.000,0.000,27.243,11.146,11.146,4.102,8.306,10.861
0,slv,2014-02-25,3.175,29.863,80.421,56.379,28.208,16.466,2.486,75.543,75.543,89.684,87.060,0.139,0.139,0.008,0.008,25.206,10.540,10.540,4.975,8.786,10.965
0,slv,2014-02-26,-87.426,-56.002,49.732,41.645,12.534,12.834,-0.434,179.415,179.415,56.613,62.809,0.107,0.107,0.036,0.036,19.049,8.468,8.468,8.341,10.750,11.442
0,slv,2014-02-27,-113.315,-13.734,50.544,37.855,17.851,10.568,-3.114,113.315,113.315,53.011,60.524,0.109,0.109,0.034,0.034,19.095,8.551,8.551,8.012,10.530,11.375
1,slv,2014-02-28,-106.248,-51.587,38.560,50.297,16.323,17.064,-4.000,97.970,97.970,30.902,54.201,0.103,0.103,0.039,0.039,17.759,8.137,8.137,8.528,10.815,11.435
0,slv,2014-03-03,32.648,-27.817,51.038,58.808,21.878,19.906,-4.100,52.880,52.880,132.679,58.808,0.118,0.118,0.026,0.026,19.906,8.976,8.976,6.938,9.836,11.176
1,slv,2014-03-04,-14.662,-63.739,26.596,47.286,14.693,12.018,-7.621,63.739,63.739,4.914,47.286,0.095,0.104,0.038,0.038,17.355,8.107,8.107,8.216,10.581,11.354
1,slv,2014-03-05,1.638,-52.331,-11.703,42.933,20.692,14.892,-7.101,55.308,55.308,1.638,42.933,0.086,0.104,0.039,0.039,16.987,8.027,8.027,8.173,10.532,11.330
0,slv,2014-03-06,6.466,19.589,-18.536,41.689,28.551,16.880,-6.147,30.689,30.689,38.084,41.689,0.083,0.120,0.025,0.025,19.303,8.950,8.950,6.484,9.481,11.048
0,slv,2014-03-07,-47.456,-30.955,-22.217,23.735,14.192,8.368,-8.342,57.706,57.706,0.000,23.735,0.047,0.088,0.052,0.052,14.081,7.035,7.035,9.456,11.272,11.498
1,slv,2014-03-10,-57.302,-27.846,-39.286,19.201,14.788,2.967,-8.559,55.241,55.241,0.000,19.201,0.038,0.085,0.055,0.055,13.280,6.772,6.772,9.712,11.410,11.524
1,slv,2014-03-11,-100.032,-46.880,-36.957,19.440,20.293,4.177,-8.452,46.622,48.931,14.993,19.440,0.039,0.086,0.047,0.054,13.325,6.828,6.828,9.449,11.230,11.467
0,slv,2014-03-12,64.741,8.182,-27.935,26.221,28.647,14.708,-7.160,22.991,27.935,114.942,28.171,0.054,0.109,0.009,0.034,16.611,8.148,8.148,7.160,9.797,11.081
1,slv,2014-03-13,58.304,0.000,-26.166,23.932,23.484,12.401,-3.897,29.042,29.781,58.304,23.932,0.048,0.104,0.015,0.039,15.488,7.757,7.757,29.781,10.068,11.140
0,slv,2014-03-14,96.474,-3.227,8.162,22.290,38.399,12.140,-2.425,3.227,18.886,76.212,22.290,0.045,0.118,0.002,0.026,17.309,8.525,8.525,18.886,9.190,10.897
0,slv,2014-03-17,-22.797,20.750,-5.295,-7.748,33.966,10.362,-2.771,22.818,26.755,31.984,31.984,0.016,0.102,0.016,0.040,14.813,7.577,7.577,26.755,10.014,10.895
0,slv,2014-03-18,-57.302,0.000,-13.923,-26.503,25.076,8.032,-4.732,39.327,34.525,0.000,0.000,0.000,0.075,0.031,0.055,12.158,5.616,6.547,34.525,10.918,12.185
0,slv,2014-03-19,-134.174,-20.792,-33.543,-20.359,18.489,11.718,-6.402,46.789,38.605,0.000,0.000,0.000,0.055,0.042,0.066,10.330,4.902,5.835,38.605,11.506,12.351
0,slv,2014-03-20,-132.809,-77.349,-34.773,-35.238,7.866,8.056,-6.988,55.179,43.542,0.000,0.000,0.000,0.024,0.055,0.078,8.181,4.041,4.979,43.542,12.236,12.563
0,slv,2014-03-21,-81.626,-68.762,-34.381,-34.573,6.086,7.123,-6.283,106.693,41.250,0.000,0.000,0.000,0.018,0.053,0.078,8.070,4.019,4.952,41.250,12.150,12.525
0,slv,2014-03-24,-97.693,-113.967,-58.487,-46.506,-1.038,3.998,-7.497,113.967,46.506,0.000,0.000,0.000,0.000,0.068,0.093,5.718,3.051,3.988,46.506,12.984,12.771
0,slv,2014-03-25,-51.230,-90.999,-35.691,-42.816,-1.210,1.753,-4.333,96.993,42.816,5.206,5.206,0.001,0.001,0.068,0.086,5.715,5.715,3.997,44.067,12.864,12.723
0,slv,2014-03-26,-85.383,-82.459,-41.229,-34.280,-7.369,-2.162,-4.269,96.993,56.700,0.000,0.000,0.000,0.000,0.078,0.079,4.230,4.230,3.378,46.356,13.360,12.867
0,slv,2014-03-27,-36.439,-66.532,-43.247,-35.679,-7.377,1.326,-5.819,87.294,53.566,0.000,0.000,0.000,0.000,0.079,0.080,4.037,4.037,3.300,44.751,13.327,12.846
0,slv,2014-03-28,-27.749,-39.276,-57.401,-31.695,-11.483,3.118,-5.222,75.655,48.403,31.578,31.578,0.003,0.003,0.076,0.077,4.398,4.398,3.460,41.706,13.063,12.753
0,slv,2014-03-31,3.505,-40.984,-54.028,-38.312,-25.989,-1.647,-3.559,63.453,46.125,10.527,10.527,0.002,0.002,0.063,0.078,4.207,4.207,3.383,40.415,13.032,12.733
1,slv,2014-04-01,10.526,-13.014,-63.046,-32.155,-32.655,-3.090,-3.116,47.476,43.025,10.526,10.526,0.003,0.003,0.047,0.077,4.289,4.289,3.424,38.498,12.888,12.677
0,slv,2014-04-02,22.736,-2.601,-46.729,-28.733,-23.267,-1.974,0.290,30.318,37.448,25.000,25.000,0.010,0.010,0.030,0.071,5.098,5.098,3.785,34.799,12.435,12.523
1,slv,2014-04-03,3.501,3.505,-39.564,-38.722,-30.794,-0.610,-1.040,26.184,38.722,6.316,6.316,0.003,0.003,0.024,0.077,4.186,4.186,3.389,35.748,12.717,12.602
0,slv,2014-04-04,17.489,14.035,-26.529,-22.908,-28.771,2.921,0.174,18.443,47.203,14.035,14.035,0.008,0.008,0.018,0.071,4.783,4.783,3.659,32.887,12.355,12.476
0,slv,2014-04-07,-10.422,6.121,-16.650,-21.989,-32.263,2.565,-0.807,5.203,45.163,9.774,9.774,0.007,0.007,0.005,0.072,4.535,4.535,3.554,32.263,12.357,12.465
0,slv,2014-04-08,29.731,16.632,-12.380,-20.210,-28.386,-1.290,0.581,0.000,39.653,15.132,15.132,0.012,0.012,0.000,0.067,5.113,5.113,3.822,29.699,12.002,12.340
1,slv,2014-04-09,-8.699,4.372,-4.338,-33.219,-21.384,-4.827,0.879,62.402,40.683,6.433,6.433,0.006,0.006,0.006,0.073,4.306,4.306,3.462,30.542,12.252,12.410
0,slv,2014-04-10,24.395,6.948,2.168,-26.768,-19.387,-1.287,0.173,0.000,34.458,14.211,14.211,0.014,0.014,0.000,0.065,5.244,5.244,3.896,27.327,11.739,12.233
0,slv,2014-04-11,-6.933,11.368,7.448,-34.675,-19.001,-1.804,4.394,41.515,34.675,8.754,9.091,0.010,0.010,0.004,0.069,4.697,4.697,3.652,27.634,11.880,12.267
0,slv,2014-04-14,17.443,4.349,9.210,-27.546,-22.793,-1.206,4.765,15.569,27.546,8.928,9.210,0.011,0.011,0.003,0.055,4.765,4.765,3.689,26.575,11.751,12.214
0,slv,2014-04-15,-67.463,-21.781,-7.870,-28.236,-24.382,-5.382,-0.702,67.463,28.236,0.000,0.000,0.000,0.000,0.020,0.056,4.570,2.744,2.753,30.165,12.557,12.467
0,slv,2014-04-16,-53.848,-30.335,-7.003,-22.991,-24.231,-2.521,1.130,50.597,22.991,0.000,0.000,0.000,0.000,0.020,0.046,4.482,2.714,2.740,29.349,12.479,12.431
0,slv,2014-04-17,-57.262,-20.059,-7.870,-16.393,-28.719,-1.314,0.711,40.478,17.256,0.000,0.000,0.000,0.000,0.020,0.033,4.397,2.685,2.726,28.577,12.401,12.395
0,slv,2014-04-21,-37.076,-51.894,-22.581,-21.773,-23.406,-5.106,-2.615,51.894,21.773,0.000,0.000,0.000,0.000,0.031,0.044,2.208,1.444,2.137,30.387,12.874,12.542
1,slv,2014-04-22,-30.014,-41.689,-15.303,-13.014,-21.656,-3.914,-5.369,41.515,41.515,21.424,21.424,0.002,0.002,0.029,0.029,2.562,1.657,2.236,29.155,12.691,12.471
1,slv,2014-04-23,-33.545,-45.115,-20.442,-13.788,-22.455,-1.765,-4.888,37.623,37.623,5.356,5.356,0.001,0.001,0.030,0.030,2.323,1.527,2.171,28.674,12.666,12.453
0,slv,2014-04-24,44.635,3.531,-9.148,-2.629,-25.240,0.619,0.650,20.181,20.181,44.635,44.635,0.013,0.013,0.018,0.018,4.469,2.798,2.781,25.406,11.998,12.220
0,slv,2014-04-25,40.977,5.297,-12.567,-1.579,-23.248,-0.701,-0.059,17.125,17.125,36.154,36.154,0.014,0.014,0.017,0.017,4.579,2.881,2.822,24.595,11.875,12.168
0,slv,2014-04-28,28.536,-2.648,-11.338,-5.509,-28.613,3.245,-2.139,20.822,19.814,19.282,19.282,0.010,0.010,0.019,0.022,3.675,2.358,2.568,25.002,12.032,12.210
0,slv,2014-04-29,-28.189,8.034,-22.055,-7.353,-25.742,2.800,-2.206,23.425,22.055,8.034,8.034,0.005,0.005,0.023,0.026,2.800,1.846,2.316,25.391,12.187,12.253
0,slv,2014-04-30,-84.478,-22.270,-31.701,-15.740,-25.820,-1.343,-3.667,84.478,32.334,0.000,0.000,0.000,0.000,0.025,0.042,0.089,0.215,1.510,27.918,12.868,12.473
1,slv,2014-05-01,-88.417,-30.319,-37.307,-21.886,-24.255,-3.556,-0.841,77.878,34.102,0.000,0.000,0.000,0.000,0.031,0.048,0.000,0.000,1.213,28.429,13.066,12.531
0,slv,2014-05-02,-12.438,-20.261,-8.386,-9.706,-14.173,-3.321,0.418,26.399,20.066,185.287,185.287,0.019,0.019,0.013,0.030,185.287,185.287,2.099,24.492,12.147,12.209
0,slv,2014-05-05,68.617,-8.800,-1.765,-8.351,-11.612,-2.869,0.712,8.800,13.947,133.515,133.515,0.027,0.027,0.005,0.022,133.515,133.515,2.481,22.547,11.707,12.048
0,slv,2014-05-06,81.744,-4.421,-3.531,-8.625,-7.114,-4.065,0.237,10.560,14.347,81.744,81.744,0.025,0.025,0.007,0.024,81.744,81.744,2.366,22.474,11.737,12.048
0,slv,2014-05-07,-21.402,-16.880,-4.463,-17.161,-11.273,-6.221,-2.629,24.419,20.181,29.973,29.973,0.012,0.012,0.020,0.036,29.973,29.973,1.760,24.163,12.230,12.208
0,slv,2014-05-08,-70.771,-1.806,-12.026,-17.530,-10.165,-8.655,-4.786,29.332,22.670,9.809,9.809,0.005,0.005,0.026,0.043,9.809,9.809,1.417,24.878,12.475,12.060
1,slv,2014-05-09,-67.376,6.358,-12.039,-22.055,-10.175,-8.664,-2.535,27.455,22.055,6.358,6.358,0.004,0.004,0.027,0.044,6.358,6.358,1.359,24.587,12.452,12.044
